[V|FLDOS|62497|I|120001|12001|56|71036|2046]
[V|FLDOS|62498|I|120001|12001|56|71039|12011]
[V|FLDOS|62499|I|120001|12003|9|71036|244]
[V|FLDOS|62500|I|120001|12003|9|71039|3172]
[V|FLDOS|62501|I|120001|12005|44|71036|1770]
[V|FLDOS|62502|I|120001|12005|44|71039|17493]
[V|FLDOS|62503|I|120001|12007|14|71036|306]
[V|FLDOS|62504|I|120001|12007|14|71039|3145]
[V|FLDOS|62505|I|120001|12009|174|71036|7770]
[V|FLDOS|62506|I|120001|12009|174|71039|62612]
[V|FLDOS|62507|I|120001|12011|415|71036|7696]
[V|FLDOS|62508|I|120001|12011|415|71039|46821]
[V|FLDOS|62509|I|120001|12013|0|71036|0]
[V|FLDOS|62510|I|120001|12013|0|71039|0]
[V|FLDOS|62511|I|120001|12015|51|71036|2610]
[V|FLDOS|62512|I|120001|12015|51|71039|15736]
[V|FLDOS|62513|I|120001|12017|31|71036|2404]
[V|FLDOS|62514|I|120001|12017|31|71039|20873]
[V|FLDOS|62515|I|120001|12019|47|71036|2526]
[V|FLDOS|62516|I|120001|12019|47|71039|26348]
[V|FLDOS|62517|I|120001|12021|59|71036|3424]
[V|FLDOS|62518|I|120001|12021|59|71039|41097]
[V|FLDOS|62519|I|120001|12023|19|71036|703]
[V|FLDOS|62520|I|120001|12023|19|71039|6335]
[V|FLDOS|62521|I|120001|12027|15|71036|271]
[V|FLDOS|62522|I|120001|12027|15|71039|1706]
[V|FLDOS|62523|I|120001|12029|10|71036|220]
[V|FLDOS|62524|I|120001|12029|10|71039|1343]
[V|FLDOS|62525|I|120001|12031|197|71036|6658]
[V|FLDOS|62526|I|120001|12031|197|71039|65386]
[V|FLDOS|62527|I|120001|12033|73|71036|4750]
[V|FLDOS|62528|I|120001|12033|73|71039|31173]
[V|FLDOS|62529|I|120001|12035|25|71036|1078]
[V|FLDOS|62530|I|120001|12035|25|71039|12193]
[V|FLDOS|62531|I|120001|12037|8|71036|217]
[V|FLDOS|62532|I|120001|12037|8|71039|1095]
[V|FLDOS|62533|I|120001|12039|25|71036|213]
[V|FLDOS|62534|I|120001|12039|25|71039|1733]
[V|FLDOS|62535|I|120001|12041|10|71036|303]
[V|FLDOS|62536|I|120001|12041|10|71039|2197]
[V|FLDOS|62537|I|120001|12043|13|71036|98]
[V|FLDOS|62538|I|120001|12043|13|71039|867]
[V|FLDOS|62539|I|120001|12045|10|71036|263]
[V|FLDOS|62540|I|120001|12045|10|71039|1649]
[V|FLDOS|62541|I|120001|12047|8|71036|100]
[V|FLDOS|62542|I|120001|12047|8|71039|861]
[V|FLDOS|62543|I|120001|12049|0|71036|263]
[V|FLDOS|62544|I|120001|12049|0|71039|2193]
[V|FLDOS|62545|I|120001|12051|10|71036|201]
[V|FLDOS|62546|I|120001|12051|10|71039|2012]
[V|FLDOS|62547|I|120001|12053|32|71036|2651]
[V|FLDOS|62548|I|120001|12053|32|71039|19192]
[V|FLDOS|62549|I|120001|12055|24|71036|1064]
[V|FLDOS|62550|I|120001|12055|24|71039|10589]
[V|FLDOS|62551|I|120001|12057|370|71036|9610]
[V|FLDOS|62552|I|120001|12057|370|71039|81847]
[V|FLDOS|62553|I|120001|12059|8|71036|396]
[V|FLDOS|62554|I|120001|12059|8|71039|2528]
[V|FLDOS|62555|I|120001|12061|33|71036|2394]
[V|FLDOS|62556|I|120001|12061|33|71039|16535]
[V|FLDOS|62557|I|120001|12063|14|71036|335]
[V|FLDOS|62558|I|120001|12063|14|71039|3517]
[V|FLDOS|62559|I|120001|12065|12|71036|187]
[V|FLDOS|62560|I|120001|12065|12|71039|1331]
[V|FLDOS|62561|I|120001|12067|5|71036|63]
