[V|FLDOS|369769|I|120001|12001|63|71036|2181]
[V|FLDOS|369770|I|120001|12001|63|71039|12790]
[V|FLDOS|369771|I|120001|12003|9|71036|244]
[V|FLDOS|369772|I|120001|12003|9|71039|3172]
[V|FLDOS|369773|I|120001|12005|44|71036|1770]
[V|FLDOS|369774|I|120001|12005|44|71039|17493]
[V|FLDOS|369775|I|120001|12007|14|71036|306]
[V|FLDOS|369776|I|120001|12007|14|71039|3145]
[V|FLDOS|369777|I|120001|12009|174|71036|7770]
[V|FLDOS|369778|I|120001|12009|174|71039|62613]
[V|FLDOS|369779|I|120001|12011|577|71036|8694]
[V|FLDOS|369780|I|120001|12011|577|71039|52934]
[V|FLDOS|369781|I|120001|12013|11|71036|113]
[V|FLDOS|369782|I|120001|12013|11|71039|878]
[V|FLDOS|369783|I|120001|12015|67|71036|2937]
[V|FLDOS|369784|I|120001|12015|67|71039|17535]
[V|FLDOS|369785|I|120001|12017|31|71036|2404]
[V|FLDOS|369786|I|120001|12017|31|71039|20873]
[V|FLDOS|369787|I|120001|12019|47|71036|2526]
[V|FLDOS|369788|I|120001|12019|47|71039|26348]
[V|FLDOS|369789|I|120001|12021|59|71036|3424]
[V|FLDOS|369790|I|120001|12021|59|71039|41097]
[V|FLDOS|369791|I|120001|12023|22|71036|734]
[V|FLDOS|369792|I|120001|12023|22|71039|6709]
[V|FLDOS|369793|I|120001|12027|15|71036|271]
[V|FLDOS|369794|I|120001|12027|15|71039|1706]
[V|FLDOS|369795|I|120001|12029|10|71036|220]
[V|FLDOS|369796|I|120001|12029|10|71039|1343]
[V|FLDOS|369797|I|120001|12031|199|71036|6881]
[V|FLDOS|369798|I|120001|12031|199|71039|67732]
[V|FLDOS|369799|I|120001|12033|79|71036|4819]
[V|FLDOS|369800|I|120001|12033|79|71039|31692]
[V|FLDOS|369801|I|120001|12035|25|71036|1078]
[V|FLDOS|369802|I|120001|12035|25|71039|12193]
[V|FLDOS|369803|I|120001|12037|8|71036|217]
[V|FLDOS|369804|I|120001|12037|8|71039|1095]
[V|FLDOS|369805|I|120001|12039|25|71036|213]
[V|FLDOS|369806|I|120001|12039|25|71039|1733]
[V|FLDOS|369807|I|120001|12041|10|71036|303]
[V|FLDOS|369808|I|120001|12041|10|71039|2197]
[V|FLDOS|369809|I|120001|12043|13|71036|98]
[V|FLDOS|369810|I|120001|12043|13|71039|867]
[V|FLDOS|369811|I|120001|12045|10|71036|263]
[V|FLDOS|369812|I|120001|12045|10|71039|1649]
[V|FLDOS|369813|I|120001|12047|8|71036|100]
[V|FLDOS|369814|I|120001|12047|8|71039|861]
[V|FLDOS|369815|I|120001|12049|12|71036|263]
[V|FLDOS|369816|I|120001|12049|12|71039|2193]
[V|FLDOS|369817|I|120001|12051|10|71036|201]
[V|FLDOS|369818|I|120001|12051|10|71039|2012]
[V|FLDOS|369819|I|120001|12053|32|71036|2651]
[V|FLDOS|369820|I|120001|12053|32|71039|19192]
[V|FLDOS|369821|I|120001|12055|25|71036|1085]
[V|FLDOS|369822|I|120001|12055|25|71039|10731]
[V|FLDOS|369823|I|120001|12057|390|71036|10044]
[V|FLDOS|369824|I|120001|12057|390|71039|85328]
[V|FLDOS|369825|I|120001|12059|8|71036|396]
[V|FLDOS|369826|I|120001|12059|8|71039|2528]
[V|FLDOS|369827|I|120001|12061|36|71036|2411]
[V|FLDOS|369828|I|120001|12061|36|71039|16629]
[V|FLDOS|369829|I|120001|12063|14|71036|335]
[V|FLDOS|369830|I|120001|12063|14|71039|3517]
[V|FLDOS|369831|I|120001|12065|16|71036|224]
[V|FLDOS|369832|I|120001|12065|16|71039|1628]
[V|FLDOS|369833|I|120001|12067|5|71036|63]
[V|FLDOS|369834|I|120001|12067|5|71039|603]
[V|FLDOS|369835|I|120001|12069|102|71036|3601]
[V|FLDOS|369836|I|120001|12069|102|71039|34658]
[V|FLDOS|369837|I|120001|12071|127|71036|8093]
[V|FLDOS|369838|I|120001|12071|127|71039|62629]
[V|FLDOS|369839|I|120001|12073|155|71036|3454]
[V|FLDOS|369840|I|120001|12073|155|71039|19006]
[V|FLDOS|369841|I|120001|12075|13|71036|810]
[V|FLDOS|369842|I|120001|12075|13|71039|4811]
[V|FLDOS|369843|I|120001|12077|0|71036|58]
[V|FLDOS|369844|I|120001|12077|0|71039|415]
[V|FLDOS|369845|I|120001|12079|11|71036|140]
[V|FLDOS|369846|I|120001|12079|11|71039|1397]
[V|FLDOS|369847|I|120001|12081|70|71036|4709]
[V|FLDOS|369848|I|120001|12081|70|71039|37120]
[V|FLDOS|369849|I|120001|12083|125|71036|4723]
[V|FLDOS|369850|I|120001|12083|125|71039|39332]
[V|FLDOS|369851|I|120001|12085|30|71036|4906]
[V|FLDOS|369852|I|120001|12085|30|71039|19507]
[V|FLDOS|369853|I|120001|12086|762|71036|12384]
[V|FLDOS|369854|I|120001|12086|762|71039|89003]
[V|FLDOS|369855|I|120001|12087|33|71036|1196]
[V|FLDOS|369856|I|120001|12087|33|71039|6564]
[V|FLDOS|369857|I|120001|12089|15|71036|1526]
[V|FLDOS|369858|I|120001|12089|15|71039|12869]
[V|FLDOS|369859|I|120001|12091|52|71036|3145]
[V|FLDOS|369860|I|120001|12091|52|71039|22769]
[V|FLDOS|369861|I|120001|12093|11|71036|438]
[V|FLDOS|369862|I|120001|12093|11|71039|3077]
[V|FLDOS|369863|I|120001|12095|247|71036|7996]
[V|FLDOS|369864|I|120001|12095|247|71039|60576]
[V|FLDOS|369865|I|120001|12097|87|71036|1398]
[V|FLDOS|369866|I|120001|12097|87|71039|14167]
[V|FLDOS|369867|I|120001|12099|871|71036|8579]
[V|FLDOS|369868|I|120001|12099|871|71039|67902]
[V|FLDOS|369869|I|120001|12101|110|71036|5354]
[V|FLDOS|369870|I|120001|12101|110|71039|40445]
[V|FLDOS|369871|I|120001|12103|299|71036|12521]
[V|FLDOS|369872|I|120001|12103|299|71039|77840]
[V|FLDOS|369873|I|120001|12105|167|71036|5507]
[V|FLDOS|369874|I|120001|12105|167|71039|53972]
[V|FLDOS|369875|I|120001|12107|35|71036|707]
[V|FLDOS|369876|I|120001|12107|35|71039|6776]
[V|FLDOS|369877|I|120001|12109|46|71036|2729]
[V|FLDOS|369878|I|120001|12109|46|71039|31371]
[V|FLDOS|369879|I|120001|12111|64|71036|2916]
[V|FLDOS|369880|I|120001|12111|64|71039|20207]
[V|FLDOS|369881|I|120001|12113|41|71036|3709]
[V|FLDOS|369882|I|120001|12113|41|71039|21460]
[V|FLDOS|369883|I|120001|12115|99|71036|6675]
[V|FLDOS|369884|I|120001|12115|99|71039|42968]
[V|FLDOS|369885|I|120001|12117|81|71036|4306]
[V|FLDOS|369886|I|120001|12117|81|71039|35989]
[V|FLDOS|369887|I|120001|12119|26|71036|1032]
[V|FLDOS|369888|I|120001|12119|26|71039|23817]
[V|FLDOS|369889|I|120001|12121|16|71036|528]
[V|FLDOS|369890|I|120001|12121|16|71039|4117]
[V|FLDOS|369891|I|120001|12123|14|71036|223]
[V|FLDOS|369892|I|120001|12123|14|71039|1702]
[V|FLDOS|369893|I|120001|12125|13|71036|178]
[V|FLDOS|369894|I|120001|12125|13|71039|1210]
[V|FLDOS|369895|I|120001|12127|125|71036|4813]
[V|FLDOS|369896|I|120001|12127|125|71039|47829]
[V|FLDOS|369897|I|120001|12129|12|71036|465]
[V|FLDOS|369898|I|120001|12129|12|71039|2950]
[V|FLDOS|369899|I|120001|12131|21|71036|2230]
[V|FLDOS|369900|I|120001|12131|21|71039|8659]
[V|FLDOS|369901|I|120001|12133|12|71036|323]
[V|FLDOS|369902|I|120001|12133|12|71039|2745]
[V|FLDOS|369903|I|140011|12033|79|70029|13565]
[V|FLDOS|369904|I|140011|12033|79|69668|21313]
[V|FLDOS|369905|I|140011|12033|79|69933|1737]
[V|FLDOS|369906|I|140011|12059|6|70029|217]
[V|FLDOS|369907|I|140011|12059|6|69668|1517]
[V|FLDOS|369908|I|140011|12059|6|69933|165]
[V|FLDOS|369909|I|140011|12091|52|70029|5515]
[V|FLDOS|369910|I|140011|12091|52|69668|19326]
[V|FLDOS|369911|I|140011|12091|52|69933|1189]
[V|FLDOS|369912|I|140011|12113|41|70029|9181]
[V|FLDOS|369913|I|140011|12113|41|69668|15128]
[V|FLDOS|369914|I|140011|12113|41|69933|953]
[V|FLDOS|369915|I|140011|12131|21|70029|1943]
[V|FLDOS|369916|I|140011|12131|21|69668|7885]
[V|FLDOS|369917|I|140011|12131|21|69933|940]
[V|FLDOS|369918|I|140012|12033|79|69968|8956]
[V|FLDOS|369919|I|140012|12033|79|70383|12710]
[V|FLDOS|369920|I|140012|12059|6|69968|221]
[V|FLDOS|369921|I|140012|12059|6|70383|391]
[V|FLDOS|369922|I|140012|12091|52|69968|2602]
[V|FLDOS|369923|I|140012|12091|52|70383|3888]
[V|FLDOS|369924|I|140012|12113|41|69968|2109]
[V|FLDOS|369925|I|140012|12113|41|70383|4098]
[V|FLDOS|369926|I|140012|12131|21|69968|754]
[V|FLDOS|369927|I|140012|12131|21|70383|1323]
[V|FLDOS|369928|I|140022|12005|44|70409|4548]
[V|FLDOS|369929|I|140022|12005|44|70053|2956]
[V|FLDOS|369930|I|140022|12013|11|70409|601]
[V|FLDOS|369931|I|140022|12013|11|70053|520]
[V|FLDOS|369932|I|140022|12023|19|70409|2242]
[V|FLDOS|369933|I|140022|12023|19|70053|1001]
[V|FLDOS|369934|I|140022|12029|10|70409|540]
