[V|FLDOS|247381|I|120001|12001|63|71036|2181]
[V|FLDOS|247382|I|120001|12001|63|71039|12790]
[V|FLDOS|247383|I|120001|12003|9|71036|244]
[V|FLDOS|247384|I|120001|12003|9|71039|3172]
[V|FLDOS|247385|I|120001|12005|44|71036|1770]
[V|FLDOS|247386|I|120001|12005|44|71039|17493]
[V|FLDOS|247387|I|120001|12007|14|71036|306]
[V|FLDOS|247388|I|120001|12007|14|71039|3145]
[V|FLDOS|247389|I|120001|12009|174|71036|7770]
[V|FLDOS|247390|I|120001|12009|174|71039|62613]
[V|FLDOS|247391|I|120001|12011|577|71036|8646]
[V|FLDOS|247392|I|120001|12011|577|71039|52611]
[V|FLDOS|247393|I|120001|12013|11|71036|113]
[V|FLDOS|247394|I|120001|12013|11|71039|878]
[V|FLDOS|247395|I|120001|12015|67|71036|2937]
[V|FLDOS|247396|I|120001|12015|67|71039|17535]
[V|FLDOS|247397|I|120001|12017|31|71036|2404]
[V|FLDOS|247398|I|120001|12017|31|71039|20873]
[V|FLDOS|247399|I|120001|12019|47|71036|2526]
[V|FLDOS|247400|I|120001|12019|47|71039|26348]
[V|FLDOS|247401|I|120001|12021|59|71036|3424]
[V|FLDOS|247402|I|120001|12021|59|71039|41097]
[V|FLDOS|247403|I|120001|12023|22|71036|734]
[V|FLDOS|247404|I|120001|12023|22|71039|6709]
[V|FLDOS|247405|I|120001|12027|15|71036|271]
[V|FLDOS|247406|I|120001|12027|15|71039|1706]
[V|FLDOS|247407|I|120001|12029|10|71036|220]
[V|FLDOS|247408|I|120001|12029|10|71039|1343]
[V|FLDOS|247409|I|120001|12031|199|71036|6881]
[V|FLDOS|247410|I|120001|12031|199|71039|67732]
[V|FLDOS|247411|I|120001|12033|79|71036|4819]
[V|FLDOS|247412|I|120001|12033|79|71039|31692]
[V|FLDOS|247413|I|120001|12035|25|71036|1078]
[V|FLDOS|247414|I|120001|12035|25|71039|12193]
[V|FLDOS|247415|I|120001|12037|8|71036|217]
[V|FLDOS|247416|I|120001|12037|8|71039|1095]
[V|FLDOS|247417|I|120001|12039|25|71036|213]
[V|FLDOS|247418|I|120001|12039|25|71039|1733]
