[V|FLDOS|432265|I|120001|12001|63|71036|2181]
[V|FLDOS|432266|I|120001|12001|63|71039|12790]
[V|FLDOS|432267|I|120001|12003|9|71036|244]
[V|FLDOS|432268|I|120001|12003|9|71039|3172]
[V|FLDOS|432269|I|120001|12005|44|71036|1770]
[V|FLDOS|432270|I|120001|12005|44|71039|17493]
[V|FLDOS|432271|I|120001|12007|14|71036|306]
[V|FLDOS|432272|I|120001|12007|14|71039|3145]
[V|FLDOS|432273|I|120001|12009|174|71036|7770]
[V|FLDOS|432274|I|120001|12009|174|71039|62613]
[V|FLDOS|432275|I|120001|12011|577|71036|8694]
[V|FLDOS|432276|I|120001|12011|577|71039|52934]
[V|FLDOS|432277|I|120001|12013|11|71036|113]
[V|FLDOS|432278|I|120001|12013|11|71039|878]
[V|FLDOS|432279|I|120001|12015|67|71036|2937]
[V|FLDOS|432280|I|120001|12015|67|71039|17535]
[V|FLDOS|432281|I|120001|12017|31|71036|2404]
[V|FLDOS|432282|I|120001|12017|31|71039|20873]
[V|FLDOS|432283|I|120001|12019|47|71036|2526]
[V|FLDOS|432284|I|120001|12019|47|71039|26348]
[V|FLDOS|432285|I|120001|12021|59|71036|3424]
[V|FLDOS|432286|I|120001|12021|59|71039|41097]
[V|FLDOS|432287|I|120001|12023|22|71036|734]
[V|FLDOS|432288|I|120001|12023|22|71039|6709]
[V|FLDOS|432289|I|120001|12027|15|71036|271]
[V|FLDOS|432290|I|120001|12027|15|71039|1706]
[V|FLDOS|432291|I|120001|12029|10|71036|220]
[V|FLDOS|432292|I|120001|12029|10|71039|1343]
[V|FLDOS|432293|I|120001|12031|199|71036|6881]
[V|FLDOS|432294|I|120001|12031|199|71039|67732]
[V|FLDOS|432295|I|120001|12033|79|71036|4819]
[V|FLDOS|432296|I|120001|12033|79|71039|31692]
[V|FLDOS|432297|I|120001|12035|25|71036|1078]
[V|FLDOS|432298|I|120001|12035|25|71039|12193]
[V|FLDOS|432299|I|120001|12037|8|71036|217]
[V|FLDOS|432300|I|120001|12037|8|71039|1095]
[V|FLDOS|432301|I|120001|12039|25|71036|213]
[V|FLDOS|432302|I|120001|12039|25|71039|1733]
[V|FLDOS|432303|I|120001|12041|10|71036|303]
[V|FLDOS|432304|I|120001|12041|10|71039|2197]
[V|FLDOS|432305|I|120001|12043|13|71036|98]
[V|FLDOS|432306|I|120001|12043|13|71039|867]
[V|FLDOS|432307|I|120001|12045|10|71036|263]
[V|FLDOS|432308|I|120001|12045|10|71039|1649]
[V|FLDOS|432309|I|120001|12047|8|71036|100]
[V|FLDOS|432310|I|120001|12047|8|71039|861]
[V|FLDOS|432311|I|120001|12049|12|71036|263]
[V|FLDOS|432312|I|120001|12049|12|71039|2193]
[V|FLDOS|432313|I|120001|12051|10|71036|201]
[V|FLDOS|432314|I|120001|12051|10|71039|2012]
[V|FLDOS|432315|I|120001|12053|32|71036|2651]
[V|FLDOS|432316|I|120001|12053|32|71039|19192]
[V|FLDOS|432317|I|120001|12055|25|71036|1085]
[V|FLDOS|432318|I|120001|12055|25|71039|10731]
[V|FLDOS|432319|I|120001|12057|390|71036|10044]
