[V|FLDOS|18229|I|120001|12001|0|71036|1921]
[V|FLDOS|18230|I|120001|12001|0|71039|11358]
[V|FLDOS|18231|I|120001|12003|9|71036|244]
[V|FLDOS|18232|I|120001|12003|9|71039|3172]
[V|FLDOS|18233|I|120001|12005|44|71036|786]
[V|FLDOS|18234|I|120001|12005|44|71039|8260]
[V|FLDOS|18235|I|120001|12007|14|71036|306]
[V|FLDOS|18236|I|120001|12007|14|71039|3145]
[V|FLDOS|18237|I|120001|12009|174|71036|7505]
[V|FLDOS|18238|I|120001|12009|174|71039|60611]
[V|FLDOS|18239|I|120001|12011|0|71036|4640]
[V|FLDOS|18240|I|120001|12011|0|71039|28001]
[V|FLDOS|18241|I|120001|12013|0|71036|0]
[V|FLDOS|18242|I|120001|12013|0|71039|0]
[V|FLDOS|18243|I|120001|12015|0|71036|1844]
[V|FLDOS|18244|I|120001|12015|0|71039|10907]
[V|FLDOS|18245|I|120001|12017|31|71036|2404]
[V|FLDOS|18246|I|120001|12017|31|71039|20873]
[V|FLDOS|18247|I|120001|12019|47|71036|1887]
[V|FLDOS|18248|I|120001|12019|47|71039|20314]
[V|FLDOS|18249|I|120001|12021|59|71036|3424]
[V|FLDOS|18250|I|120001|12021|59|71039|41097]
[V|FLDOS|18251|I|120001|12023|12|71036|588]
[V|FLDOS|18252|I|120001|12023|12|71039|5552]
[V|FLDOS|18253|I|120001|12027|0|71036|102]
[V|FLDOS|18254|I|120001|12027|0|71039|531]
[V|FLDOS|18255|I|120001|12029|7|71036|166]
[V|FLDOS|18256|I|120001|12029|7|71039|1062]
[V|FLDOS|18257|I|120001|12031|193|71036|6590]
[V|FLDOS|18258|I|120001|12031|193|71039|64551]
[V|FLDOS|18259|I|120001|12033|0|71036|0]
[V|FLDOS|18260|I|120001|12033|0|71039|0]
[V|FLDOS|18261|I|120001|12035|0|71036|1059]
[V|FLDOS|18262|I|120001|12035|0|71039|12001]
[V|FLDOS|18263|I|120001|12037|8|71036|217]
[V|FLDOS|18264|I|120001|12037|8|71039|1095]
[V|FLDOS|18265|I|120001|12039|6|71036|137]
[V|FLDOS|18266|I|120001|12039|6|71039|1049]
[V|FLDOS|18267|I|120001|12041|0|71036|303]
[V|FLDOS|18268|I|120001|12041|0|71039|2197]
[V|FLDOS|18269|I|120001|12043|4|71036|44]
[V|FLDOS|18270|I|120001|12043|4|71039|431]
[V|FLDOS|18271|I|120001|12045|10|71036|263]
[V|FLDOS|18272|I|120001|12045|10|71039|1649]
[V|FLDOS|18273|I|120001|12047|8|71036|100]
[V|FLDOS|18274|I|120001|12047|8|71039|861]
[V|FLDOS|18275|I|120001|12049|6|71036|195]
[V|FLDOS|18276|I|120001|12049|6|71039|1557]
[V|FLDOS|18277|I|120001|12051|10|71036|201]
[V|FLDOS|18278|I|120001|12051|10|71039|2012]
[V|FLDOS|18279|I|120001|12053|32|71036|2581]
[V|FLDOS|18280|I|120001|12053|32|71039|18676]
[V|FLDOS|18281|I|120001|12055|24|71036|1064]
[V|FLDOS|18282|I|120001|12055|24|71039|10589]
[V|FLDOS|18283|I|120001|12057|370|71036|9548]
[V|FLDOS|18284|I|120001|12057|370|71039|81346]
[V|FLDOS|18285|I|120001|12059|0|71036|0]
[V|FLDOS|18286|I|120001|12059|0|71039|0]
[V|FLDOS|18287|I|120001|12061|34|71036|2384]
[V|FLDOS|18288|I|120001|12061|34|71039|16428]
[V|FLDOS|18289|I|120001|12063|10|71036|310]
[V|FLDOS|18290|I|120001|12063|10|71039|3268]
[V|FLDOS|18291|I|120001|12065|10|71036|176]
[V|FLDOS|18292|I|120001|12065|10|71039|1239]
[V|FLDOS|18293|I|120001|12067|3|71036|63]
[V|FLDOS|18294|I|120001|12067|3|71039|603]
[V|FLDOS|18295|I|120001|12069|102|71036|3589]
[V|FLDOS|18296|I|120001|12069|102|71039|34539]
[V|FLDOS|18297|I|120001|12071|95|71036|7296]
[V|FLDOS|18298|I|120001|12071|95|71039|57063]
[V|FLDOS|18299|I|120001|12073|122|71036|3132]
[V|FLDOS|18300|I|120001|12073|122|71039|17342]
[V|FLDOS|18301|I|120001|12075|11|71036|776]
[V|FLDOS|18302|I|120001|12075|11|71039|4505]
[V|FLDOS|18303|I|120001|12077|0|71036|45]
[V|FLDOS|18304|I|120001|12077|0|71039|371]
[V|FLDOS|18305|I|120001|12079|1|71036|65]
[V|FLDOS|18306|I|120001|12079|1|71039|712]
[V|FLDOS|18307|I|120001|12081|70|71036|4676]
[V|FLDOS|18308|I|120001|12081|70|71039|36900]
[V|FLDOS|18309|I|120001|12083|121|71036|4676]
[V|FLDOS|18310|I|120001|12083|121|71039|38731]
[V|FLDOS|18311|I|120001|12085|30|71036|4906]
[V|FLDOS|18312|I|120001|12085|30|71039|19507]
[V|FLDOS|18313|I|120001|12086|693|71036|11981]
[V|FLDOS|18314|I|120001|12086|693|71039|86471]
[V|FLDOS|18315|I|120001|12087|30|71036|1148]
[V|FLDOS|18316|I|120001|12087|30|71039|6405]
[V|FLDOS|18317|I|120001|12089|15|71036|1526]
[V|FLDOS|18318|I|120001|12089|15|71039|12869]
[V|FLDOS|18319|I|120001|12091|0|71036|0]
[V|FLDOS|18320|I|120001|12091|0|71039|0]
[V|FLDOS|18321|I|120001|12093|9|71036|378]
[V|FLDOS|18322|I|120001|12093|9|71039|2779]
[V|FLDOS|18323|I|120001|12095|247|71036|7905]
[V|FLDOS|18324|I|120001|12095|247|71039|60014]
[V|FLDOS|18325|I|120001|12097|87|71036|1333]
[V|FLDOS|18326|I|120001|12097|87|71039|13377]
[V|FLDOS|18327|I|120001|12099|200|71036|4371]
[V|FLDOS|18328|I|120001|12099|200|71039|35330]
[V|FLDOS|18329|I|120001|12101|110|71036|5314]
[V|FLDOS|18330|I|120001|12101|110|71039|40092]
[V|FLDOS|18331|I|120001|12103|296|71036|12297]
[V|FLDOS|18332|I|120001|12103|296|71039|76457]
[V|FLDOS|18333|I|120001|12105|167|71036|5507]
[V|FLDOS|18334|I|120001|12105|167|71039|53972]
[V|FLDOS|18335|I|120001|12107|35|71036|707]
[V|FLDOS|18336|I|120001|12107|35|71039|6776]
[V|FLDOS|18337|I|120001|12109|44|71036|2657]
[V|FLDOS|18338|I|120001|12109|44|71039|30427]
[V|FLDOS|18339|I|120001|12111|60|71036|2808]
[V|FLDOS|18340|I|120001|12111|60|71039|19662]
[V|FLDOS|18341|I|120001|12113|23|71036|2586]
[V|FLDOS|18342|I|120001|12113|23|71039|15434]
[V|FLDOS|18343|I|120001|12115|98|71036|6539]
[V|FLDOS|18344|I|120001|12115|98|71039|42257]
[V|FLDOS|18345|I|120001|12117|81|71036|4306]
[V|FLDOS|18346|I|120001|12117|81|71039|35989]
[V|FLDOS|18347|I|120001|12119|26|71036|1032]
[V|FLDOS|18348|I|120001|12119|26|71039|23817]
[V|FLDOS|18349|I|120001|12121|14|71036|495]
[V|FLDOS|18350|I|120001|12121|14|71039|3921]
[V|FLDOS|18351|I|120001|12123|14|71036|223]
[V|FLDOS|18352|I|120001|12123|14|71039|1702]
[V|FLDOS|18353|I|120001|12125|13|71036|178]
[V|FLDOS|18354|I|120001|12125|13|71039|1210]
[V|FLDOS|18355|I|120001|12127|121|71036|4776]
[V|FLDOS|18356|I|120001|12127|121|71039|47425]
[V|FLDOS|18357|I|120001|12129|3|71036|372]
[V|FLDOS|18358|I|120001|12129|3|71039|2447]
[V|FLDOS|18359|I|120001|12131|0|71036|1031]
[V|FLDOS|18360|I|120001|12131|0|71039|3752]
[V|FLDOS|18361|I|120001|12133|0|71036|0]
[V|FLDOS|18362|I|120001|12133|0|71039|0]
[V|FLDOS|18363|I|140011|12033|0|70029|0]
[V|FLDOS|18364|I|140011|12033|0|69668|0]
[V|FLDOS|18365|I|140011|12033|0|69933|0]
[V|FLDOS|18366|I|140011|12059|0|70029|0]
[V|FLDOS|18367|I|140011|12059|0|69668|0]
[V|FLDOS|18368|I|140011|12059|0|69933|0]
[V|FLDOS|18369|I|140011|12091|0|70029|0]
[V|FLDOS|18370|I|140011|12091|0|69668|0]
[V|FLDOS|18371|I|140011|12091|0|69933|0]
[V|FLDOS|18372|I|140011|12113|23|70029|6404]
[V|FLDOS|18373|I|140011|12113|23|69668|10999]
[V|FLDOS|18374|I|140011|12113|23|69933|688]
[V|FLDOS|18375|I|140011|12131|0|70029|909]
[V|FLDOS|18376|I|140011|12131|0|69668|3398]
[V|FLDOS|18377|I|140011|12131|0|69933|426]
