ElectionDate	PartyCode	PartyName	RaceCode	RaceName	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
08/28/2018	REP	Republican Party	GOV	Governor	OSC	Osceola	   	 	87	87	Nathan	Bruce		148
08/28/2018	REP	Republican Party	GOV	Governor	PAL	Palm Beach	   	 	871	853	Nathan	Bruce		876
08/28/2018	REP	Republican Party	GOV	Governor	PAS	Pasco	   	 	110	110	Nathan	Bruce		260
08/28/2018	REP	Republican Party	GOV	Governor	PIN	Pinellas	   	 	299	299	Nathan	Bruce		827
08/28/2018	REP	Republican Party	GOV	Governor	POL	Polk	   	 	167	167	Nathan	Bruce		231
08/28/2018	REP	Republican Party	GOV	Governor	PUT	Putnam	   	 	35	35	Nathan	Bruce		34
08/28/2018	REP	Republican Party	GOV	Governor	SAN	Santa Rosa	   	 	41	41	Nathan	Bruce		228
08/28/2018	REP	Republican Party	GOV	Governor	SAR	Sarasota	   	 	101	101	Nathan	Bruce		571
08/28/2018	REP	Republican Party	GOV	Governor	SEM	Seminole	   	 	81	81	Nathan	Bruce		331
08/28/2018	REP	Republican Party	GOV	Governor	STJ	St. Johns	   	 	46	46	Nathan	Bruce		172
08/28/2018	REP	Republican Party	GOV	Governor	STL	St. Lucie	   	 	64	64	Nathan	Bruce		247
08/28/2018	REP	Republican Party	GOV	Governor	SUM	Sumter	   	 	26	26	Nathan	Bruce		89
08/28/2018	REP	Republican Party	GOV	Governor	SUW	Suwannee	   	 	16	16	Nathan	Bruce		21
08/28/2018	REP	Republican Party	GOV	Governor	TAY	Taylor	   	 	14	14	Nathan	Bruce		15
08/28/2018	REP	Republican Party	GOV	Governor	UNI	Union	   	 	8	8	Nathan	Bruce		6
08/28/2018	REP	Republican Party	GOV	Governor	VOL	Volusia	   	 	125	125	Nathan	Bruce		355
08/28/2018	REP	Republican Party	GOV	Governor	WAK	Wakulla	   	 	12	12	Nathan	Bruce		24
08/28/2018	REP	Republican Party	GOV	Governor	WAL	Walton	   	 	21	21	Nathan	Bruce		122
08/28/2018	REP	Republican Party	GOV	Governor	WAS	Washington	   	 	12	12	Nathan	Bruce		15
08/28/2018	REP	Republican Party	GOV	Governor	ALA	Alachua	   	 	63	63	Putnam	Adam	H.	5874
08/28/2018	REP	Republican Party	GOV	Governor	BAK	Baker	   	 	9	9	Putnam	Adam	H.	1564
08/28/2018	REP	Republican Party	GOV	Governor	BAY	Bay	   	 	44	44	Putnam	Adam	H.	8317
08/28/2018	REP	Republican Party	GOV	Governor	BRA	Bradford	   	 	14	14	Putnam	Adam	H.	1756
08/28/2018	REP	Republican Party	GOV	Governor	BRE	Brevard	   	 	174	174	Putnam	Adam	H.	24342
08/28/2018	REP	Republican Party	GOV	Governor	BRO	Broward	   	 	577	565	Putnam	Adam	H.	11025
08/28/2018	REP	Republican Party	GOV	Governor	CAL	Calhoun	   	 	11	11	Putnam	Adam	H.	496
08/28/2018	REP	Republican Party	GOV	Governor	CHA	Charlotte	   	 	67	67	Putnam	Adam	H.	6047
08/28/2018	REP	Republican Party	GOV	Governor	CIT	Citrus	   	 	31	31	Putnam	Adam	H.	9147
08/28/2018	REP	Republican Party	GOV	Governor	CLA	Clay	   	 	47	47	Putnam	Adam	H.	10084
08/28/2018	REP	Republican Party	GOV	Governor	CLL	Collier	   	 	59	59	Putnam	Adam	H.	9557
08/28/2018	REP	Republican Party	GOV	Governor	CLM	Columbia	   	 	22	22	Putnam	Adam	H.	3561
08/28/2018	REP	Republican Party	GOV	Governor	DAD	Miami-Dade	   	 	762	762	Putnam	Adam	H.	17280
08/28/2018	REP	Republican Party	GOV	Governor	DES	Desoto	   	 	15	15	Putnam	Adam	H.	1014
08/28/2018	REP	Republican Party	GOV	Governor	DIX	Dixie	   	 	10	10	Putnam	Adam	H.	741
08/28/2018	REP	Republican Party	GOV	Governor	DUV	Duval	   	 	199	199	Putnam	Adam	H.	24435
08/28/2018	REP	Republican Party	GOV	Governor	ESC	Escambia	   	 	79	79	Putnam	Adam	H.	12643
08/28/2018	REP	Republican Party	GOV	Governor	FLA	Flagler	   	 	25	25	Putnam	Adam	H.	3473
08/28/2018	REP	Republican Party	GOV	Governor	FRA	Franklin	   	 	8	8	Putnam	Adam	H.	479
08/28/2018	REP	Republican Party	GOV	Governor	GAD	Gadsden	   	 	25	25	Putnam	Adam	H.	1021
08/28/2018	REP	Republican Party	GOV	Governor	GIL	Gilchrist	   	 	10	10	Putnam	Adam	H.	1294
08/28/2018	REP	Republican Party	GOV	Governor	GLA	Glades	   	 	13	13	Putnam	Adam	H.	547
08/28/2018	REP	Republican Party	GOV	Governor	GUL	Gulf	   	 	10	10	Putnam	Adam	H.	878
08/28/2018	REP	Republican Party	GOV	Governor	HAM	Hamilton	   	 	8	8	Putnam	Adam	H.	481
08/28/2018	REP	Republican Party	GOV	Governor	HAR	Hardee	   	 	12	12	Putnam	Adam	H.	1951
08/28/2018	REP	Republican Party	GOV	Governor	HEN	Hendry	   	 	10	10	Putnam	Adam	H.	1372
08/28/2018	REP	Republican Party	GOV	Governor	HER	Hernando	   	 	64	64	Putnam	Adam	H.	8435
08/28/2018	REP	Republican Party	GOV	Governor	HIG	Highlands	   	 	25	25	Putnam	Adam	H.	6538
08/28/2018	REP	Republican Party	GOV	Governor	HIL	Hillsborough	   	 	390	378	Putnam	Adam	H.	47908
08/28/2018	REP	Republican Party	GOV	Governor	HOL	Holmes	   	 	8	8	Putnam	Adam	H.	1386
08/28/2018	REP	Republican Party	GOV	Governor	IND	Indian River	   	 	36	36	Putnam	Adam	H.	5738
08/28/2018	REP	Republican Party	GOV	Governor	JAC	Jackson	   	 	14	14	Putnam	Adam	H.	2027
08/28/2018	REP	Republican Party	GOV	Governor	JEF	Jefferson	   	 	16	16	Putnam	Adam	H.	1103
08/28/2018	REP	Republican Party	GOV	Governor	LAF	Lafayette	   	 	5	5	Putnam	Adam	H.	407
08/28/2018	REP	Republican Party	GOV	Governor	LAK	Lake	   	 	102	102	Putnam	Adam	H.	15954
08/28/2018	REP	Republican Party	GOV	Governor	LEE	Lee	   	 	127	127	Putnam	Adam	H.	17524
08/28/2018	REP	Republican Party	GOV	Governor	LEO	Leon	   	 	155	155	Putnam	Adam	H.	12536
08/28/2018	REP	Republican Party	GOV	Governor	LEV	Levy	   	 	13	13	Putnam	Adam	H.	2662
08/28/2018	REP	Republican Party	GOV	Governor	LIB	Liberty	   	 	8	0	Putnam	Adam	H.	243
08/28/2018	REP	Republican Party	GOV	Governor	MAD	Madison	   	 	11	11	Putnam	Adam	H.	862
08/28/2018	REP	Republican Party	GOV	Governor	MAN	Manatee	   	 	70	70	Putnam	Adam	H.	16402
08/28/2018	REP	Republican Party	GOV	Governor	MON	Monroe	   	 	33	33	Putnam	Adam	H.	1413
08/28/2018	REP	Republican Party	GOV	Governor	MRN	Marion	   	 	125	125	Putnam	Adam	H.	17815
08/28/2018	REP	Republican Party	GOV	Governor	MRT	Martin	   	 	30	30	Putnam	Adam	H.	6800
08/28/2018	REP	Republican Party	GOV	Governor	NAS	Nassau	   	 	15	15	Putnam	Adam	H.	5497
08/28/2018	REP	Republican Party	GOV	Governor	OKA	Okaloosa	   	 	52	51	Putnam	Adam	H.	8181
08/28/2018	REP	Republican Party	GOV	Governor	OKE	Okeechobee	   	 	11	11	Putnam	Adam	H.	2000
08/28/2018	REP	Republican Party	GOV	Governor	ORA	Orange	   	 	247	247	Putnam	Adam	H.	26269
08/28/2018	REP	Republican Party	GOV	Governor	OSC	Osceola	   	 	87	87	Putnam	Adam	H.	6191
08/28/2018	REP	Republican Party	GOV	Governor	PAL	Palm Beach	   	 	871	853	Putnam	Adam	H.	19812
08/28/2018	REP	Republican Party	GOV	Governor	PAS	Pasco	   	 	110	110	Putnam	Adam	H.	19929
08/28/2018	REP	Republican Party	GOV	Governor	PIN	Pinellas	   	 	299	299	Putnam	Adam	H.	36385
08/28/2018	REP	Republican Party	GOV	Governor	POL	Polk	   	 	167	167	Putnam	Adam	H.	39937
08/28/2018	REP	Republican Party	GOV	Governor	PUT	Putnam	   	 	35	35	Putnam	Adam	H.	3309
08/28/2018	REP	Republican Party	GOV	Governor	SAN	Santa Rosa	   	 	41	41	Putnam	Adam	H.	8559
08/28/2018	REP	Republican Party	GOV	Governor	SAR	Sarasota	   	 	101	101	Putnam	Adam	H.	16286
08/28/2018	REP	Republican Party	GOV	Governor	SEM	Seminole	   	 	81	81	Putnam	Adam	H.	14950
08/28/2018	REP	Republican Party	GOV	Governor	STJ	St. Johns	   	 	46	46	Putnam	Adam	H.	9505
08/28/2018	REP	Republican Party	GOV	Governor	STL	St. Lucie	   	 	64	64	Putnam	Adam	H.	6666
08/28/2018	REP	Republican Party	GOV	Governor	SUM	Sumter	   	 	26	26	Putnam	Adam	H.	9747
08/28/2018	REP	Republican Party	GOV	Governor	SUW	Suwannee	   	 	16	16	Putnam	Adam	H.	2311
08/28/2018	REP	Republican Party	GOV	Governor	TAY	Taylor	   	 	14	14	Putnam	Adam	H.	930
08/28/2018	REP	Republican Party	GOV	Governor	UNI	Union	   	 	8	8	Putnam	Adam	H.	884
08/28/2018	REP	Republican Party	GOV	Governor	VOL	Volusia	   	 	125	125	Putnam	Adam	H.	17342
08/28/2018	REP	Republican Party	GOV	Governor	WAK	Wakulla	   	 	12	12	Putnam	Adam	H.	1787
08/28/2018	REP	Republican Party	GOV	Governor	WAL	Walton	   	 	21	21	Putnam	Adam	H.	4067
08/28/2018	REP	Republican Party	GOV	Governor	WAS	Washington	   	 	12	12	Putnam	Adam	H.	1666
08/28/2018	REP	Republican Party	GOV	Governor	ALA	Alachua	   	 	63	63	White	Bob		351
08/28/2018	REP	Republican Party	GOV	Governor	BAK	Baker	   	 	9	9	White	Bob		50
08/28/2018	REP	Republican Party	GOV	Governor	BAY	Bay	   	 	44	44	White	Bob		228
08/28/2018	REP	Republican Party	GOV	Governor	BRA	Bradford	   	 	14	14	White	Bob		39
08/28/2018	REP	Republican Party	GOV	Governor	BRE	Brevard	   	 	174	174	White	Bob		1799
08/28/2018	REP	Republican Party	GOV	Governor	BRO	Broward	   	 	577	565	White	Bob		1811
08/28/2018	REP	Republican Party	GOV	Governor	CAL	Calhoun	   	 	11	11	White	Bob		19
08/28/2018	REP	Republican Party	GOV	Governor	CHA	Charlotte	   	 	67	67	White	Bob		495
08/28/2018	REP	Republican Party	GOV	Governor	CIT	Citrus	   	 	31	31	White	Bob		414
08/28/2018	REP	Republican Party	GOV	Governor	CLA	Clay	   	 	47	47	White	Bob		457
08/28/2018	REP	Republican Party	GOV	Governor	CLL	Collier	   	 	59	59	White	Bob		822
08/28/2018	REP	Republican Party	GOV	Governor	CLM	Columbia	   	 	22	22	White	Bob		132
08/28/2018	REP	Republican Party	GOV	Governor	DAD	Miami-Dade	   	 	762	762	White	Bob		3381
08/28/2018	REP	Republican Party	GOV	Governor	DES	Desoto	   	 	15	15	White	Bob		33
08/28/2018	REP	Republican Party	GOV	Governor	DIX	Dixie	   	 	10	10	White	Bob		32
08/28/2018	REP	Republican Party	GOV	Governor	DUV	Duval	   	 	199	199	White	Bob		1142
08/28/2018	REP	Republican Party	GOV	Governor	ESC	Escambia	   	 	79	79	White	Bob		1066
08/28/2018	REP	Republican Party	GOV	Governor	FLA	Flagler	   	 	25	25	White	Bob		180
08/28/2018	REP	Republican Party	GOV	Governor	FRA	Franklin	   	 	8	8	White	Bob		43
08/28/2018	REP	Republican Party	GOV	Governor	GAD	Gadsden	   	 	25	25	White	Bob		34
08/28/2018	REP	Republican Party	GOV	Governor	GIL	Gilchrist	   	 	10	10	White	Bob		37
08/28/2018	REP	Republican Party	GOV	Governor	GLA	Glades	   	 	13	13	White	Bob		11
08/28/2018	REP	Republican Party	GOV	Governor	GUL	Gulf	   	 	10	10	White	Bob		29
08/28/2018	REP	Republican Party	GOV	Governor	HAM	Hamilton	   	 	8	8	White	Bob		8
08/28/2018	REP	Republican Party	GOV	Governor	HAR	Hardee	   	 	12	12	White	Bob		11
08/28/2018	REP	Republican Party	GOV	Governor	HEN	Hendry	   	 	10	10	White	Bob		17
08/28/2018	REP	Republican Party	GOV	Governor	HER	Hernando	   	 	64	64	White	Bob		532
08/28/2018	REP	Republican Party	GOV	Governor	HIG	Highlands	   	 	25	25	White	Bob		157
08/28/2018	REP	Republican Party	GOV	Governor	HIL	Hillsborough	   	 	390	378	White	Bob		1534
08/28/2018	REP	Republican Party	GOV	Governor	HOL	Holmes	   	 	8	8	White	Bob		92
08/28/2018	REP	Republican Party	GOV	Governor	IND	Indian River	   	 	36	36	White	Bob		275
08/28/2018	REP	Republican Party	GOV	Governor	JAC	Jackson	   	 	14	14	White	Bob		47
08/28/2018	REP	Republican Party	GOV	Governor	JEF	Jefferson	   	 	16	16	White	Bob		21
08/28/2018	REP	Republican Party	GOV	Governor	LAF	Lafayette	   	 	5	5	White	Bob		9
08/28/2018	REP	Republican Party	GOV	Governor	LAK	Lake	   	 	102	102	White	Bob		512
08/28/2018	REP	Republican Party	GOV	Governor	LEE	Lee	   	 	127	127	White	Bob		1349
08/28/2018	REP	Republican Party	GOV	Governor	LEO	Leon	   	 	155	155	White	Bob		373
08/28/2018	REP	Republican Party	GOV	Governor	LEV	Levy	   	 	13	13	White	Bob		97
08/28/2018	REP	Republican Party	GOV	Governor	LIB	Liberty	   	 	8	0	White	Bob		9
08/28/2018	REP	Republican Party	GOV	Governor	MAD	Madison	   	 	11	11	White	Bob		15
08/28/2018	REP	Republican Party	GOV	Governor	MAN	Manatee	   	 	70	70	White	Bob		727
08/28/2018	REP	Republican Party	GOV	Governor	MON	Monroe	   	 	33	33	White	Bob		281
08/28/2018	REP	Republican Party	GOV	Governor	MRN	Marion	   	 	125	125	White	Bob		751
08/28/2018	REP	Republican Party	GOV	Governor	MRT	Martin	   	 	30	30	White	Bob		420
08/28/2018	REP	Republican Party	GOV	Governor	NAS	Nassau	   	 	15	15	White	Bob		249
08/28/2018	REP	Republican Party	GOV	Governor	OKA	Okaloosa	   	 	52	51	White	Bob		615
08/28/2018	REP	Republican Party	GOV	Governor	OKE	Okeechobee	   	 	11	11	White	Bob		67
08/28/2018	REP	Republican Party	GOV	Governor	ORA	Orange	   	 	247	247	White	Bob		1503
08/28/2018	REP	Republican Party	GOV	Governor	OSC	Osceola	   	 	87	87	White	Bob		417
08/28/2018	REP	Republican Party	GOV	Governor	PAL	Palm Beach	   	 	871	853	White	Bob		1099
08/28/2018	REP	Republican Party	GOV	Governor	PAS	Pasco	   	 	110	110	White	Bob		1279
08/28/2018	REP	Republican Party	GOV	Governor	PIN	Pinellas	   	 	299	299	White	Bob		1863
08/28/2018	REP	Republican Party	GOV	Governor	POL	Polk	   	 	167	167	White	Bob		534
08/28/2018	REP	Republican Party	GOV	Governor	PUT	Putnam	   	 	35	35	White	Bob		71
08/28/2018	REP	Republican Party	GOV	Governor	SAN	Santa Rosa	   	 	41	41	White	Bob		711
08/28/2018	REP	Republican Party	GOV	Governor	SAR	Sarasota	   	 	101	101	White	Bob		1030
08/28/2018	REP	Republican Party	GOV	Governor	SEM	Seminole	   	 	81	81	White	Bob		722
08/28/2018	REP	Republican Party	GOV	Governor	STJ	St. Johns	   	 	46	46	White	Bob		409
08/28/2018	REP	Republican Party	GOV	Governor	STL	St. Lucie	   	 	64	64	White	Bob		393
08/28/2018	REP	Republican Party	GOV	Governor	SUM	Sumter	   	 	26	26	White	Bob		282
08/28/2018	REP	Republican Party	GOV	Governor	SUW	Suwannee	   	 	16	16	White	Bob		59
08/28/2018	REP	Republican Party	GOV	Governor	TAY	Taylor	   	 	14	14	White	Bob		25
08/28/2018	REP	Republican Party	GOV	Governor	UNI	Union	   	 	8	8	White	Bob		11
08/28/2018	REP	Republican Party	GOV	Governor	VOL	Volusia	   	 	125	125	White	Bob		838
08/28/2018	REP	Republican Party	GOV	Governor	WAK	Wakulla	   	 	12	12	White	Bob		46
08/28/2018	REP	Republican Party	GOV	Governor	WAL	Walton	   	 	21	21	White	Bob		291
08/28/2018	REP	Republican Party	GOV	Governor	WAS	Washington	   	 	12	12	White	Bob		37
08/28/2018	DEM	Democratic Party	GOV	Governor	ALA	Alachua	   	 	63	63	Gillum	Andrew		14314
08/28/2018	DEM	Democratic Party	GOV	Governor	BAK	Baker	   	 	9	9	Gillum	Andrew		372
08/28/2018	DEM	Democratic Party	GOV	Governor	BAY	Bay	   	 	44	44	Gillum	Andrew		2045
08/28/2018	DEM	Democratic Party	GOV	Governor	BRA	Bradford	   	 	14	14	Gillum	Andrew		595
08/28/2018	DEM	Democratic Party	GOV	Governor	BRE	Brevard	   	 	174	174	Gillum	Andrew		14527
08/28/2018	DEM	Democratic Party	GOV	Governor	BRO	Broward	   	 	577	565	Gillum	Andrew		63793
08/28/2018	DEM	Democratic Party	GOV	Governor	CAL	Calhoun	   	 	11	11	Gillum	Andrew		220
08/28/2018	DEM	Democratic Party	GOV	Governor	CHA	Charlotte	   	 	67	67	Gillum	Andrew		1540
08/28/2018	DEM	Democratic Party	GOV	Governor	CIT	Citrus	   	 	31	31	Gillum	Andrew		1784
08/28/2018	DEM	Democratic Party	GOV	Governor	CLA	Clay	   	 	47	47	Gillum	Andrew		3447
08/28/2018	DEM	Democratic Party	GOV	Governor	CLL	Collier	   	 	59	59	Gillum	Andrew		3112
08/28/2018	DEM	Democratic Party	GOV	Governor	CLM	Columbia	   	 	22	22	Gillum	Andrew		1465
08/28/2018	DEM	Democratic Party	GOV	Governor	DAD	Miami-Dade	   	 	762	762	Gillum	Andrew		57446
08/28/2018	DEM	Democratic Party	GOV	Governor	DES	Desoto	   	 	15	15	Gillum	Andrew		510
08/28/2018	DEM	Democratic Party	GOV	Governor	DIX	Dixie	   	 	10	10	Gillum	Andrew		145
08/28/2018	DEM	Democratic Party	GOV	Governor	DUV	Duval	   	 	199	199	Gillum	Andrew		39868
08/28/2018	DEM	Democratic Party	GOV	Governor	ESC	Escambia	   	 	79	79	Gillum	Andrew		10573
08/28/2018	DEM	Democratic Party	GOV	Governor	FLA	Flagler	   	 	25	25	Gillum	Andrew		2276
08/28/2018	DEM	Democratic Party	GOV	Governor	FRA	Franklin	   	 	8	8	Gillum	Andrew		434
08/28/2018	DEM	Democratic Party	GOV	Governor	GAD	Gadsden	   	 	25	25	Gillum	Andrew		6311
08/28/2018	DEM	Democratic Party	GOV	Governor	GIL	Gilchrist	   	 	10	10	Gillum	Andrew		162
08/28/2018	DEM	Democratic Party	GOV	Governor	GLA	Glades	   	 	13	13	Gillum	Andrew		117
08/28/2018	DEM	Democratic Party	GOV	Governor	GUL	Gulf	   	 	10	10	Gillum	Andrew		303
08/28/2018	DEM	Democratic Party	GOV	Governor	HAM	Hamilton	   	 	8	8	Gillum	Andrew		509
08/28/2018	DEM	Democratic Party	GOV	Governor	HAR	Hardee	   	 	12	12	Gillum	Andrew		257
08/28/2018	DEM	Democratic Party	GOV	Governor	HEN	Hendry	   	 	10	10	Gillum	Andrew		671
08/28/2018	DEM	Democratic Party	GOV	Governor	HER	Hernando	   	 	64	64	Gillum	Andrew		2613
08/28/2018	DEM	Democratic Party	GOV	Governor	HIG	Highlands	   	 	25	25	Gillum	Andrew		1246
08/28/2018	DEM	Democratic Party	GOV	Governor	HIL	Hillsborough	   	 	390	378	Gillum	Andrew		37925
08/28/2018	DEM	Democratic Party	GOV	Governor	HOL	Holmes	   	 	8	8	Gillum	Andrew		100
08/28/2018	DEM	Democratic Party	GOV	Governor	IND	Indian River	   	 	36	36	Gillum	Andrew		2641
08/28/2018	DEM	Democratic Party	GOV	Governor	JAC	Jackson	   	 	14	14	Gillum	Andrew		1351
08/28/2018	DEM	Democratic Party	GOV	Governor	JEF	Jefferson	   	 	16	16	Gillum	Andrew		1391
08/28/2018	DEM	Democratic Party	GOV	Governor	LAF	Lafayette	   	 	5	5	Gillum	Andrew		95
08/28/2018	DEM	Democratic Party	GOV	Governor	LAK	Lake	   	 	102	102	Gillum	Andrew		5643
08/28/2018	DEM	Democratic Party	GOV	Governor	LEE	Lee	   	 	127	127	Gillum	Andrew		7246
08/28/2018	DEM	Democratic Party	GOV	Governor	LEO	Leon	   	 	155	155	Gillum	Andrew		22092
08/28/2018	DEM	Democratic Party	GOV	Governor	LEV	Levy	   	 	13	13	Gillum	Andrew		754
08/28/2018	DEM	Democratic Party	GOV	Governor	LIB	Liberty	   	 	8	0	Gillum	Andrew		235
08/28/2018	DEM	Democratic Party	GOV	Governor	MAD	Madison	   	 	11	11	Gillum	Andrew		1272
08/28/2018	DEM	Democratic Party	GOV	Governor	MAN	Manatee	   	 	70	70	Gillum	Andrew		7495
08/28/2018	DEM	Democratic Party	GOV	Governor	MON	Monroe	   	 	33	33	Gillum	Andrew		1610
08/28/2018	DEM	Democratic Party	GOV	Governor	MRN	Marion	   	 	125	125	Gillum	Andrew		7206
08/28/2018	DEM	Democratic Party	GOV	Governor	MRT	Martin	   	 	30	30	Gillum	Andrew		2169
08/28/2018	DEM	Democratic Party	GOV	Governor	NAS	Nassau	   	 	15	15	Gillum	Andrew		1306
08/28/2018	DEM	Democratic Party	GOV	Governor	OKA	Okaloosa	   	 	52	51	Gillum	Andrew		2500
08/28/2018	DEM	Democratic Party	GOV	Governor	OKE	Okeechobee	   	 	11	11	Gillum	Andrew		325
08/28/2018	DEM	Democratic Party	GOV	Governor	ORA	Orange	   	 	247	247	Gillum	Andrew		39399
08/28/2018	DEM	Democratic Party	GOV	Governor	OSC	Osceola	   	 	87	87	Gillum	Andrew		5472
08/28/2018	DEM	Democratic Party	GOV	Governor	PAL	Palm Beach	   	 	871	853	Gillum	Andrew		34308
08/28/2018	DEM	Democratic Party	GOV	Governor	PAS	Pasco	   	 	110	110	Gillum	Andrew		7743
08/28/2018	DEM	Democratic Party	GOV	Governor	PIN	Pinellas	   	 	299	299	Gillum	Andrew		23441
08/28/2018	DEM	Democratic Party	GOV	Governor	POL	Polk	   	 	167	167	Gillum	Andrew		13437
08/28/2018	DEM	Democratic Party	GOV	Governor	PUT	Putnam	   	 	35	35	Gillum	Andrew		1413
08/28/2018	DEM	Democratic Party	GOV	Governor	SAN	Santa Rosa	   	 	41	41	Gillum	Andrew		1932
08/28/2018	DEM	Democratic Party	GOV	Governor	SAR	Sarasota	   	 	101	101	Gillum	Andrew		8487
08/28/2018	DEM	Democratic Party	GOV	Governor	SEM	Seminole	   	 	81	81	Gillum	Andrew		11711
08/28/2018	DEM	Democratic Party	GOV	Governor	STJ	St. Johns	   	 	46	46	Gillum	Andrew		4808
08/28/2018	DEM	Democratic Party	GOV	Governor	STL	St. Lucie	   	 	64	64	Gillum	Andrew		8003
08/28/2018	DEM	Democratic Party	GOV	Governor	SUM	Sumter	   	 	26	26	Gillum	Andrew		1516
08/28/2018	DEM	Democratic Party	GOV	Governor	SUW	Suwannee	   	 	16	16	Gillum	Andrew		650
08/28/2018	DEM	Democratic Party	GOV	Governor	TAY	Taylor	   	 	14	14	Gillum	Andrew		608
08/28/2018	DEM	Democratic Party	GOV	Governor	UNI	Union	   	 	8	8	Gillum	Andrew		210
08/28/2018	DEM	Democratic Party	GOV	Governor	VOL	Volusia	   	 	125	125	Gillum	Andrew		10838
08/28/2018	DEM	Democratic Party	GOV	Governor	WAK	Wakulla	   	 	12	12	Gillum	Andrew		942
08/28/2018	DEM	Democratic Party	GOV	Governor	WAL	Walton	   	 	21	21	Gillum	Andrew		463
08/28/2018	DEM	Democratic Party	GOV	Governor	WAS	Washington	   	 	12	12	Gillum	Andrew		383
08/28/2018	DEM	Democratic Party	GOV	Governor	ALA	Alachua	   	 	63	63	Graham	Gwen		10572
08/28/2018	DEM	Democratic Party	GOV	Governor	BAK	Baker	   	 	9	9	Graham	Gwen		485
08/28/2018	DEM	Democratic Party	GOV	Governor	BAY	Bay	   	 	44	44	Graham	Gwen		4445
08/28/2018	DEM	Democratic Party	GOV	Governor	BRA	Bradford	   	 	14	14	Graham	Gwen		699
08/28/2018	DEM	Democratic Party	GOV	Governor	BRE	Brevard	   	 	174	174	Graham	Gwen		19047
08/28/2018	DEM	Democratic Party	GOV	Governor	BRO	Broward	   	 	577	565	Graham	Gwen		29559
08/28/2018	DEM	Democratic Party	GOV	Governor	CAL	Calhoun	   	 	11	11	Graham	Gwen		634
08/28/2018	DEM	Democratic Party	GOV	Governor	CHA	Charlotte	   	 	67	67	Graham	Gwen		2812
08/28/2018	DEM	Democratic Party	GOV	Governor	CIT	Citrus	   	 	31	31	Graham	Gwen		4600
08/28/2018	DEM	Democratic Party	GOV	Governor	CLA	Clay	   	 	47	47	Graham	Gwen		2747
08/28/2018	DEM	Democratic Party	GOV	Governor	CLL	Collier	   	 	59	59	Graham	Gwen		4861
08/28/2018	DEM	Democratic Party	GOV	Governor	CLM	Columbia	   	 	22	22	Graham	Gwen		1707
08/28/2018	DEM	Democratic Party	GOV	Governor	DAD	Miami-Dade	   	 	762	762	Graham	Gwen		24425
08/28/2018	DEM	Democratic Party	GOV	Governor	DES	Desoto	   	 	15	15	Graham	Gwen		507
08/28/2018	DEM	Democratic Party	GOV	Governor	DIX	Dixie	   	 	10	10	Graham	Gwen		369
08/28/2018	DEM	Democratic Party	GOV	Governor	DUV	Duval	   	 	199	199	Graham	Gwen		18410
08/28/2018	DEM	Democratic Party	GOV	Governor	ESC	Escambia	   	 	79	79	Graham	Gwen		4472
08/28/2018	DEM	Democratic Party	GOV	Governor	FLA	Flagler	   	 	25	25	Graham	Gwen		3670
08/28/2018	DEM	Democratic Party	GOV	Governor	FRA	Franklin	   	 	8	8	Graham	Gwen		1109
08/28/2018	DEM	Democratic Party	GOV	Governor	GAD	Gadsden	   	 	25	25	Graham	Gwen		2494
08/28/2018	DEM	Democratic Party	GOV	Governor	GIL	Gilchrist	   	 	10	10	Graham	Gwen		371
08/28/2018	DEM	Democratic Party	GOV	Governor	GLA	Glades	   	 	13	13	Graham	Gwen		186
08/28/2018	DEM	Democratic Party	GOV	Governor	GUL	Gulf	   	 	10	10	Graham	Gwen		562
08/28/2018	DEM	Democratic Party	GOV	Governor	HAM	Hamilton	   	 	8	8	Graham	Gwen		329
