[V|FLDOS|479137|I|120001|12001|63|71036|2181]
[V|FLDOS|479138|I|120001|12001|63|71039|12790]
[V|FLDOS|479139|I|120001|12003|9|71036|244]
[V|FLDOS|479140|I|120001|12003|9|71039|3172]
[V|FLDOS|479141|I|120001|12005|44|71036|1770]
[V|FLDOS|479142|I|120001|12005|44|71039|17493]
[V|FLDOS|479143|I|120001|12007|14|71036|306]
[V|FLDOS|479144|I|120001|12007|14|71039|3145]
[V|FLDOS|479145|I|120001|12009|174|71036|7770]
[V|FLDOS|479146|I|120001|12009|174|71039|62613]
[V|FLDOS|479147|I|120001|12011|577|71036|8694]
[V|FLDOS|479148|I|120001|12011|577|71039|52934]
[V|FLDOS|479149|I|120001|12013|11|71036|113]
[V|FLDOS|479150|I|120001|12013|11|71039|878]
[V|FLDOS|479151|I|120001|12015|67|71036|2937]
[V|FLDOS|479152|I|120001|12015|67|71039|17535]
[V|FLDOS|479153|I|120001|12017|31|71036|2404]
[V|FLDOS|479154|I|120001|12017|31|71039|20873]
[V|FLDOS|479155|I|120001|12019|47|71036|2526]
[V|FLDOS|479156|I|120001|12019|47|71039|26348]
[V|FLDOS|479157|I|120001|12021|59|71036|3424]
[V|FLDOS|479158|I|120001|12021|59|71039|41097]
[V|FLDOS|479159|I|120001|12023|22|71036|734]
[V|FLDOS|479160|I|120001|12023|22|71039|6709]
[V|FLDOS|479161|I|120001|12027|15|71036|271]
[V|FLDOS|479162|I|120001|12027|15|71039|1706]
[V|FLDOS|479163|I|120001|12029|10|71036|220]
[V|FLDOS|479164|I|120001|12029|10|71039|1343]
[V|FLDOS|479165|I|120001|12031|199|71036|6881]
[V|FLDOS|479166|I|120001|12031|199|71039|67732]
[V|FLDOS|479167|I|120001|12033|79|71036|4819]
[V|FLDOS|479168|I|120001|12033|79|71039|31692]
[V|FLDOS|479169|I|120001|12035|25|71036|1078]
[V|FLDOS|479170|I|120001|12035|25|71039|12193]
[V|FLDOS|479171|I|120001|12037|8|71036|217]
[V|FLDOS|479172|I|120001|12037|8|71039|1095]
[V|FLDOS|479173|I|120001|12039|25|71036|213]
[V|FLDOS|479174|I|120001|12039|25|71039|1733]
[V|FLDOS|479175|I|120001|12041|10|71036|303]
[V|FLDOS|479176|I|120001|12041|10|71039|2197]
[V|FLDOS|479177|I|120001|12043|13|71036|98]
[V|FLDOS|479178|I|120001|12043|13|71039|867]
[V|FLDOS|479179|I|120001|12045|10|71036|263]
[V|FLDOS|479180|I|120001|12045|10|71039|1649]
[V|FLDOS|479181|I|120001|12047|8|71036|100]
[V|FLDOS|479182|I|120001|12047|8|71039|861]
[V|FLDOS|479183|I|120001|12049|12|71036|263]
[V|FLDOS|479184|I|120001|12049|12|71039|2193]
[V|FLDOS|479185|I|120001|12051|10|71036|201]
[V|FLDOS|479186|I|120001|12051|10|71039|2012]
[V|FLDOS|479187|I|120001|12053|32|71036|2651]
[V|FLDOS|479188|I|120001|12053|32|71039|19192]
[V|FLDOS|479189|I|120001|12055|25|71036|1085]
[V|FLDOS|479190|I|120001|12055|25|71039|10731]
[V|FLDOS|479191|I|120001|12057|390|71036|10044]
[V|FLDOS|479192|I|120001|12057|390|71039|85328]
[V|FLDOS|479193|I|120001|12059|8|71036|396]
[V|FLDOS|479194|I|120001|12059|8|71039|2528]
[V|FLDOS|479195|I|120001|12061|36|71036|2411]
[V|FLDOS|479196|I|120001|12061|36|71039|16629]
[V|FLDOS|479197|I|120001|12063|14|71036|335]
[V|FLDOS|479198|I|120001|12063|14|71039|3517]
[V|FLDOS|479199|I|120001|12065|16|71036|224]
[V|FLDOS|479200|I|120001|12065|16|71039|1628]
[V|FLDOS|479201|I|120001|12067|5|71036|63]
[V|FLDOS|479202|I|120001|12067|5|71039|603]
[V|FLDOS|479203|I|120001|12069|102|71036|3601]
