[V|FLDOS|351541|I|120001|12001|63|71036|2181]
[V|FLDOS|351542|I|120001|12001|63|71039|12790]
[V|FLDOS|351543|I|120001|12003|9|71036|244]
[V|FLDOS|351544|I|120001|12003|9|71039|3172]
[V|FLDOS|351545|I|120001|12005|44|71036|1770]
[V|FLDOS|351546|I|120001|12005|44|71039|17493]
[V|FLDOS|351547|I|120001|12007|14|71036|306]
[V|FLDOS|351548|I|120001|12007|14|71039|3145]
[V|FLDOS|351549|I|120001|12009|174|71036|7770]
[V|FLDOS|351550|I|120001|12009|174|71039|62613]
[V|FLDOS|351551|I|120001|12011|577|71036|8694]
[V|FLDOS|351552|I|120001|12011|577|71039|52934]
[V|FLDOS|351553|I|120001|12013|11|71036|113]
[V|FLDOS|351554|I|120001|12013|11|71039|878]
[V|FLDOS|351555|I|120001|12015|67|71036|2937]
[V|FLDOS|351556|I|120001|12015|67|71039|17535]
[V|FLDOS|351557|I|120001|12017|31|71036|2404]
[V|FLDOS|351558|I|120001|12017|31|71039|20873]
[V|FLDOS|351559|I|120001|12019|47|71036|2526]
[V|FLDOS|351560|I|120001|12019|47|71039|26348]
[V|FLDOS|351561|I|120001|12021|59|71036|3424]
[V|FLDOS|351562|I|120001|12021|59|71039|41097]
[V|FLDOS|351563|I|120001|12023|22|71036|734]
[V|FLDOS|351564|I|120001|12023|22|71039|6709]
[V|FLDOS|351565|I|120001|12027|15|71036|271]
[V|FLDOS|351566|I|120001|12027|15|71039|1706]
[V|FLDOS|351567|I|120001|12029|10|71036|220]
[V|FLDOS|351568|I|120001|12029|10|71039|1343]
[V|FLDOS|351569|I|120001|12031|199|71036|6881]
[V|FLDOS|351570|I|120001|12031|199|71039|67732]
[V|FLDOS|351571|I|120001|12033|79|71036|4819]
[V|FLDOS|351572|I|120001|12033|79|71039|31692]
[V|FLDOS|351573|I|120001|12035|25|71036|1078]
[V|FLDOS|351574|I|120001|12035|25|71039|12193]
[V|FLDOS|351575|I|120001|12037|8|71036|217]
[V|FLDOS|351576|I|120001|12037|8|71039|1095]
[V|FLDOS|351577|I|120001|12039|25|71036|213]
[V|FLDOS|351578|I|120001|12039|25|71039|1733]
[V|FLDOS|351579|I|120001|12041|10|71036|303]
[V|FLDOS|351580|I|120001|12041|10|71039|2197]
[V|FLDOS|351581|I|120001|12043|13|71036|98]
[V|FLDOS|351582|I|120001|12043|13|71039|867]
[V|FLDOS|351583|I|120001|12045|10|71036|263]
[V|FLDOS|351584|I|120001|12045|10|71039|1649]
[V|FLDOS|351585|I|120001|12047|8|71036|100]
[V|FLDOS|351586|I|120001|12047|8|71039|861]
[V|FLDOS|351587|I|120001|12049|12|71036|263]
[V|FLDOS|351588|I|120001|12049|12|71039|2193]
[V|FLDOS|351589|I|120001|12051|10|71036|201]
[V|FLDOS|351590|I|120001|12051|10|71039|2012]
[V|FLDOS|351591|I|120001|12053|32|71036|2651]
[V|FLDOS|351592|I|120001|12053|32|71039|19192]
[V|FLDOS|351593|I|120001|12055|25|71036|1085]
[V|FLDOS|351594|I|120001|12055|25|71039|10731]
[V|FLDOS|351595|I|120001|12057|390|71036|10044]
[V|FLDOS|351596|I|120001|12057|390|71039|85328]
[V|FLDOS|351597|I|120001|12059|8|71036|396]
[V|FLDOS|351598|I|120001|12059|8|71039|2528]
[V|FLDOS|351599|I|120001|12061|36|71036|2411]
[V|FLDOS|351600|I|120001|12061|36|71039|16629]
[V|FLDOS|351601|I|120001|12063|14|71036|335]
[V|FLDOS|351602|I|120001|12063|14|71039|3517]
[V|FLDOS|351603|I|120001|12065|16|71036|224]
[V|FLDOS|351604|I|120001|12065|16|71039|1628]
[V|FLDOS|351605|I|120001|12067|5|71036|63]
[V|FLDOS|351606|I|120001|12067|5|71039|603]
[V|FLDOS|351607|I|120001|12069|102|71036|3601]
[V|FLDOS|351608|I|120001|12069|102|71039|34658]
[V|FLDOS|351609|I|120001|12071|127|71036|8093]
[V|FLDOS|351610|I|120001|12071|127|71039|62629]
[V|FLDOS|351611|I|120001|12073|155|71036|3454]
[V|FLDOS|351612|I|120001|12073|155|71039|19006]
[V|FLDOS|351613|I|120001|12075|13|71036|810]
[V|FLDOS|351614|I|120001|12075|13|71039|4811]
[V|FLDOS|351615|I|120001|12077|0|71036|58]
[V|FLDOS|351616|I|120001|12077|0|71039|415]
[V|FLDOS|351617|I|120001|12079|11|71036|140]
[V|FLDOS|351618|I|120001|12079|11|71039|1397]
[V|FLDOS|351619|I|120001|12081|70|71036|4709]
[V|FLDOS|351620|I|120001|12081|70|71039|37120]
[V|FLDOS|351621|I|120001|12083|125|71036|4723]
[V|FLDOS|351622|I|120001|12083|125|71039|39332]
[V|FLDOS|351623|I|120001|12085|30|71036|4906]
[V|FLDOS|351624|I|120001|12085|30|71039|19507]
[V|FLDOS|351625|I|120001|12086|762|71036|12384]
[V|FLDOS|351626|I|120001|12086|762|71039|89003]
[V|FLDOS|351627|I|120001|12087|33|71036|1196]
[V|FLDOS|351628|I|120001|12087|33|71039|6564]
[V|FLDOS|351629|I|120001|12089|15|71036|1526]
[V|FLDOS|351630|I|120001|12089|15|71039|12869]
[V|FLDOS|351631|I|120001|12091|52|71036|3145]
[V|FLDOS|351632|I|120001|12091|52|71039|22769]
