[V|FLDOS|403621|I|120001|12001|63|71036|2181]
[V|FLDOS|403622|I|120001|12001|63|71039|12790]
[V|FLDOS|403623|I|120001|12003|9|71036|244]
[V|FLDOS|403624|I|120001|12003|9|71039|3172]
[V|FLDOS|403625|I|120001|12005|44|71036|1770]
[V|FLDOS|403626|I|120001|12005|44|71039|17493]
[V|FLDOS|403627|I|120001|12007|14|71036|306]
[V|FLDOS|403628|I|120001|12007|14|71039|3145]
[V|FLDOS|403629|I|120001|12009|174|71036|7770]
[V|FLDOS|403630|I|120001|12009|174|71039|62613]
[V|FLDOS|403631|I|120001|12011|577|71036|8694]
[V|FLDOS|403632|I|120001|12011|577|71039|52934]
[V|FLDOS|403633|I|120001|12013|11|71036|113]
[V|FLDOS|403634|I|120001|12013|11|71039|878]
[V|FLDOS|403635|I|120001|12015|67|71036|2937]
[V|FLDOS|403636|I|120001|12015|67|71039|17535]
[V|FLDOS|403637|I|120001|12017|31|71036|2404]
[V|FLDOS|403638|I|120001|12017|31|71039|20873]
[V|FLDOS|403639|I|120001|12019|47|71036|2526]
[V|FLDOS|403640|I|120001|12019|47|71039|26348]
[V|FLDOS|403641|I|120001|12021|59|71036|3424]
[V|FLDOS|403642|I|120001|12021|59|71039|41097]
[V|FLDOS|403643|I|120001|12023|22|71036|734]
[V|FLDOS|403644|I|120001|12023|22|71039|6709]
[V|FLDOS|403645|I|120001|12027|15|71036|271]
[V|FLDOS|403646|I|120001|12027|15|71039|1706]
[V|FLDOS|403647|I|120001|12029|10|71036|220]
[V|FLDOS|403648|I|120001|12029|10|71039|1343]
[V|FLDOS|403649|I|120001|12031|199|71036|6881]
[V|FLDOS|403650|I|120001|12031|199|71039|67732]
[V|FLDOS|403651|I|120001|12033|79|71036|4819]
[V|FLDOS|403652|I|120001|12033|79|71039|31692]
[V|FLDOS|403653|I|120001|12035|25|71036|1078]
[V|FLDOS|403654|I|120001|12035|25|71039|12193]
[V|FLDOS|403655|I|120001|12037|8|71036|217]
[V|FLDOS|403656|I|120001|12037|8|71039|1095]
[V|FLDOS|403657|I|120001|12039|25|71036|213]
[V|FLDOS|403658|I|120001|12039|25|71039|1733]
[V|FLDOS|403659|I|120001|12041|10|71036|303]
[V|FLDOS|403660|I|120001|12041|10|71039|2197]
[V|FLDOS|403661|I|120001|12043|13|71036|98]
[V|FLDOS|403662|I|120001|12043|13|71039|867]
[V|FLDOS|403663|I|120001|12045|10|71036|263]
[V|FLDOS|403664|I|120001|12045|10|71039|1649]
[V|FLDOS|403665|I|120001|12047|8|71036|100]
[V|FLDOS|403666|I|120001|12047|8|71039|861]
[V|FLDOS|403667|I|120001|12049|12|71036|263]
[V|FLDOS|403668|I|120001|12049|12|71039|2193]
[V|FLDOS|403669|I|120001|12051|10|71036|201]
[V|FLDOS|403670|I|120001|12051|10|71039|2012]
[V|FLDOS|403671|I|120001|12053|32|71036|2651]
[V|FLDOS|403672|I|120001|12053|32|71039|19192]
[V|FLDOS|403673|I|120001|12055|25|71036|1085]
[V|FLDOS|403674|I|120001|12055|25|71039|10731]
[V|FLDOS|403675|I|120001|12057|390|71036|10044]
[V|FLDOS|403676|I|120001|12057|390|71039|85328]
[V|FLDOS|403677|I|120001|12059|8|71036|396]
[V|FLDOS|403678|I|120001|12059|8|71039|2528]
[V|FLDOS|403679|I|120001|12061|36|71036|2411]
[V|FLDOS|403680|I|120001|12061|36|71039|16629]
[V|FLDOS|403681|I|120001|12063|14|71036|335]
[V|FLDOS|403682|I|120001|12063|14|71039|3517]
[V|FLDOS|403683|I|120001|12065|16|71036|224]
[V|FLDOS|403684|I|120001|12065|16|71039|1628]
[V|FLDOS|403685|I|120001|12067|5|71036|63]
[V|FLDOS|403686|I|120001|12067|5|71039|603]
[V|FLDOS|403687|I|120001|12069|102|71036|3601]
[V|FLDOS|403688|I|120001|12069|102|71039|34658]
[V|FLDOS|403689|I|120001|12071|127|71036|8093]
[V|FLDOS|403690|I|120001|12071|127|71039|62629]
[V|FLDOS|403691|I|120001|12073|155|71036|3454]
[V|FLDOS|403692|I|120001|12073|155|71039|19006]
[V|FLDOS|403693|I|120001|12075|13|71036|810]
[V|FLDOS|403694|I|120001|12075|13|71039|4811]
[V|FLDOS|403695|I|120001|12077|0|71036|58]
[V|FLDOS|403696|I|120001|12077|0|71039|415]
[V|FLDOS|403697|I|120001|12079|11|71036|140]
[V|FLDOS|403698|I|120001|12079|11|71039|1397]
[V|FLDOS|403699|I|120001|12081|70|71036|4709]
[V|FLDOS|403700|I|120001|12081|70|71039|37120]
[V|FLDOS|403701|I|120001|12083|125|71036|4723]
[V|FLDOS|403702|I|120001|12083|125|71039|39332]
[V|FLDOS|403703|I|120001|12085|30|71036|4906]
[V|FLDOS|403704|I|120001|12085|30|71039|19507]
[V|FLDOS|403705|I|120001|12086|762|71036|12384]
[V|FLDOS|403706|I|120001|12086|762|71039|89003]
[V|FLDOS|403707|I|120001|12087|33|71036|1196]
[V|FLDOS|403708|I|120001|12087|33|71039|6564]
[V|FLDOS|403709|I|120001|12089|15|71036|1526]
[V|FLDOS|403710|I|120001|12089|15|71039|12869]
[V|FLDOS|403711|I|120001|12091|52|71036|3145]
[V|FLDOS|403712|I|120001|12091|52|71039|22769]
[V|FLDOS|403713|I|120001|12093|11|71036|438]
[V|FLDOS|403714|I|120001|12093|11|71039|3077]
[V|FLDOS|403715|I|120001|12095|247|71036|7996]
[V|FLDOS|403716|I|120001|12095|247|71039|60576]
[V|FLDOS|403717|I|120001|12097|87|71036|1398]
[V|FLDOS|403718|I|120001|12097|87|71039|14167]
[V|FLDOS|403719|I|120001|12099|871|71036|8579]
[V|FLDOS|403720|I|120001|12099|871|71039|67902]
[V|FLDOS|403721|I|120001|12101|110|71036|5354]
[V|FLDOS|403722|I|120001|12101|110|71039|40445]
[V|FLDOS|403723|I|120001|12103|299|71036|12521]
[V|FLDOS|403724|I|120001|12103|299|71039|77840]
[V|FLDOS|403725|I|120001|12105|167|71036|5507]
[V|FLDOS|403726|I|120001|12105|167|71039|53972]
[V|FLDOS|403727|I|120001|12107|35|71036|707]
[V|FLDOS|403728|I|120001|12107|35|71039|6776]
[V|FLDOS|403729|I|120001|12109|46|71036|2729]
[V|FLDOS|403730|I|120001|12109|46|71039|31371]
[V|FLDOS|403731|I|120001|12111|64|71036|2916]
[V|FLDOS|403732|I|120001|12111|64|71039|20207]
[V|FLDOS|403733|I|120001|12113|41|71036|3709]
[V|FLDOS|403734|I|120001|12113|41|71039|21460]
[V|FLDOS|403735|I|120001|12115|99|71036|6675]
[V|FLDOS|403736|I|120001|12115|99|71039|42968]
[V|FLDOS|403737|I|120001|12117|81|71036|4306]
[V|FLDOS|403738|I|120001|12117|81|71039|35989]
[V|FLDOS|403739|I|120001|12119|26|71036|1032]
[V|FLDOS|403740|I|120001|12119|26|71039|23817]
[V|FLDOS|403741|I|120001|12121|16|71036|528]
[V|FLDOS|403742|I|120001|12121|16|71039|4117]
[V|FLDOS|403743|I|120001|12123|14|71036|223]
[V|FLDOS|403744|I|120001|12123|14|71039|1702]
[V|FLDOS|403745|I|120001|12125|13|71036|178]
[V|FLDOS|403746|I|120001|12125|13|71039|1210]
[V|FLDOS|403747|I|120001|12127|125|71036|4813]
[V|FLDOS|403748|I|120001|12127|125|71039|47829]
[V|FLDOS|403749|I|120001|12129|12|71036|465]
[V|FLDOS|403750|I|120001|12129|12|71039|2950]
[V|FLDOS|403751|I|120001|12131|21|71036|2230]
[V|FLDOS|403752|I|120001|12131|21|71039|8659]
[V|FLDOS|403753|I|120001|12133|12|71036|323]
[V|FLDOS|403754|I|120001|12133|12|71039|2745]
[V|FLDOS|403755|I|140011|12033|79|70029|13565]
[V|FLDOS|403756|I|140011|12033|79|69668|21313]
[V|FLDOS|403757|I|140011|12033|79|69933|1737]
[V|FLDOS|403758|I|140011|12059|6|70029|217]
[V|FLDOS|403759|I|140011|12059|6|69668|1517]
[V|FLDOS|403760|I|140011|12059|6|69933|165]
[V|FLDOS|403761|I|140011|12091|52|70029|5515]
[V|FLDOS|403762|I|140011|12091|52|69668|19326]
[V|FLDOS|403763|I|140011|12091|52|69933|1189]
[V|FLDOS|403764|I|140011|12113|41|70029|9181]
[V|FLDOS|403765|I|140011|12113|41|69668|15128]
[V|FLDOS|403766|I|140011|12113|41|69933|953]
[V|FLDOS|403767|I|140011|12131|21|70029|1943]
[V|FLDOS|403768|I|140011|12131|21|69668|7885]
[V|FLDOS|403769|I|140011|12131|21|69933|940]
[V|FLDOS|403770|I|140012|12033|79|69968|8956]
[V|FLDOS|403771|I|140012|12033|79|70383|12710]
[V|FLDOS|403772|I|140012|12059|6|69968|221]
[V|FLDOS|403773|I|140012|12059|6|70383|391]
[V|FLDOS|403774|I|140012|12091|52|69968|2602]
[V|FLDOS|403775|I|140012|12091|52|70383|3888]
[V|FLDOS|403776|I|140012|12113|41|69968|2109]
[V|FLDOS|403777|I|140012|12113|41|70383|4098]
[V|FLDOS|403778|I|140012|12131|21|69968|754]
[V|FLDOS|403779|I|140012|12131|21|70383|1323]
[V|FLDOS|403780|I|140022|12005|44|70409|4548]
[V|FLDOS|403781|I|140022|12005|44|70053|2956]
[V|FLDOS|403782|I|140022|12013|11|70409|601]
[V|FLDOS|403783|I|140022|12013|11|70053|520]
[V|FLDOS|403784|I|140022|12023|19|70409|2242]
[V|FLDOS|403785|I|140022|12023|19|70053|1001]
[V|FLDOS|403786|I|140022|12029|10|70409|540]
[V|FLDOS|403787|I|140022|12029|10|70053|287]
[V|FLDOS|403788|I|140022|12037|8|70409|1159]
[V|FLDOS|403789|I|140022|12037|8|70053|672]
[V|FLDOS|403790|I|140022|12041|10|70409|475]
[V|FLDOS|403791|I|140022|12041|10|70053|267]
[V|FLDOS|403792|I|140022|12045|10|70409|670]
[V|FLDOS|403793|I|140022|12045|10|70053|413]
[V|FLDOS|403794|I|140022|12059|3|70409|224]
[V|FLDOS|403795|I|140022|12059|3|70053|112]
[V|FLDOS|403796|I|140022|12063|14|70409|2692]
[V|FLDOS|403797|I|140022|12063|14|70053|1699]
[V|FLDOS|403798|I|140022|12065|3|70409|76]
[V|FLDOS|403799|I|140022|12065|3|70053|117]
[V|FLDOS|403800|I|140022|12067|5|70409|344]
[V|FLDOS|403801|I|140022|12067|5|70053|158]
[V|FLDOS|403802|I|140022|12073|66|70409|5788]
[V|FLDOS|403803|I|140022|12073|66|70053|14156]
[V|FLDOS|403804|I|140022|12075|13|70409|1673]
[V|FLDOS|403805|I|140022|12075|13|70053|790]
[V|FLDOS|403806|I|140022|12077|0|70409|761]
[V|FLDOS|403807|I|140022|12077|0|70053|625]
[V|FLDOS|403808|I|140022|12083|21|70409|2240]
[V|FLDOS|403809|I|140022|12083|21|70053|1452]
[V|FLDOS|403810|I|140022|12121|16|70409|1476]
[V|FLDOS|403811|I|140022|12121|16|70053|827]
[V|FLDOS|403812|I|140022|12123|14|70409|837]
[V|FLDOS|403813|I|140022|12123|14|70053|990]
[V|FLDOS|403814|I|140022|12129|12|70409|1240]
[V|FLDOS|403815|I|140022|12129|12|70053|1788]
[V|FLDOS|403816|I|140022|12133|12|70409|767]
[V|FLDOS|403817|I|140022|12133|12|70053|494]
[V|FLDOS|403818|I|140031|12001|63|70494|2702]
[V|FLDOS|403819|I|140031|12001|63|69889|12309]
[V|FLDOS|403820|I|140031|12007|14|70494|674]
[V|FLDOS|403821|I|140031|12007|14|69889|2781]
[V|FLDOS|403822|I|140031|12019|47|70494|7395]
[V|FLDOS|403823|I|140031|12019|47|69889|21196]
[V|FLDOS|403824|I|140031|12083|51|70494|4552]
[V|FLDOS|403825|I|140031|12083|51|69889|11479]
