ElectionDate	PartyCode	PartyName	RaceCode	RaceName	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
HEY	Republican Primary	Republican Primary	160201	Attorney General	12071	Lee	HEY	HEY	127	127	Moody	Ashley	HEY	35118
HEY	Republican Primary	Republican Primary	160201	Attorney General	12071	Lee	HEY	HEY	127	127	White	Frank	HEY	32740
HEY	Republican Primary	Republican Primary	160201	Attorney General	12073	Leon	HEY	HEY	155	155	Moody	Ashley	HEY	12568
HEY	Republican Primary	Republican Primary	160201	Attorney General	12073	Leon	HEY	HEY	155	155	White	Frank	HEY	8594
HEY	Republican Primary	Republican Primary	160201	Attorney General	12075	Levy	HEY	HEY	13	13	Moody	Ashley	HEY	3851
HEY	Republican Primary	Republican Primary	160201	Attorney General	12075	Levy	HEY	HEY	13	13	White	Frank	HEY	1570
HEY	Republican Primary	Republican Primary	160201	Attorney General	12077	Liberty	HEY	HEY	8	0	Moody	Ashley	HEY	256
HEY	Republican Primary	Republican Primary	160201	Attorney General	12077	Liberty	HEY	HEY	8	0	White	Frank	HEY	172
HEY	Republican Primary	Republican Primary	160201	Attorney General	12079	Madison	HEY	HEY	11	11	Moody	Ashley	HEY	1022
HEY	Republican Primary	Republican Primary	160201	Attorney General	12079	Madison	HEY	HEY	11	11	White	Frank	HEY	449
HEY	Republican Primary	Republican Primary	160201	Attorney General	12081	Manatee	HEY	HEY	70	70	Moody	Ashley	HEY	22638
HEY	Republican Primary	Republican Primary	160201	Attorney General	12081	Manatee	HEY	HEY	70	70	White	Frank	HEY	17400
HEY	Republican Primary	Republican Primary	160201	Attorney General	12083	Marion	HEY	HEY	125	125	Moody	Ashley	HEY	24575
HEY	Republican Primary	Republican Primary	160201	Attorney General	12083	Marion	HEY	HEY	125	125	White	Frank	HEY	17481
HEY	Republican Primary	Republican Primary	160201	Attorney General	12085	Martin	HEY	HEY	30	30	Moody	Ashley	HEY	14099
HEY	Republican Primary	Republican Primary	160201	Attorney General	12085	Martin	HEY	HEY	30	30	White	Frank	HEY	7641
HEY	Republican Primary	Republican Primary	160201	Attorney General	12086	Miami-Dade	HEY	HEY	762	762	Moody	Ashley	HEY	48595
HEY	Republican Primary	Republican Primary	160201	Attorney General	12086	Miami-Dade	HEY	HEY	762	762	White	Frank	HEY	41329
HEY	Republican Primary	Republican Primary	160201	Attorney General	12087	Monroe	HEY	HEY	33	33	Moody	Ashley	HEY	4138
HEY	Republican Primary	Republican Primary	160201	Attorney General	12087	Monroe	HEY	HEY	33	33	White	Frank	HEY	2777
HEY	Republican Primary	Republican Primary	160201	Attorney General	12089	Nassau	HEY	HEY	15	15	Moody	Ashley	HEY	7971
HEY	Republican Primary	Republican Primary	160201	Attorney General	12089	Nassau	HEY	HEY	15	15	White	Frank	HEY	5770
HEY	Republican Primary	Republican Primary	160201	Attorney General	12091	Okaloosa	HEY	HEY	52	51	Moody	Ashley	HEY	10339
HEY	Republican Primary	Republican Primary	160201	Attorney General	12091	Okaloosa	HEY	HEY	52	51	White	Frank	HEY	13871
HEY	Republican Primary	Republican Primary	160201	Attorney General	12093	Okeechobee	HEY	HEY	11	11	Moody	Ashley	HEY	2169
HEY	Republican Primary	Republican Primary	160201	Attorney General	12093	Okeechobee	HEY	HEY	11	11	White	Frank	HEY	1011
HEY	Republican Primary	Republican Primary	160201	Attorney General	12095	Orange	HEY	HEY	247	247	Moody	Ashley	HEY	35952
HEY	Republican Primary	Republican Primary	160201	Attorney General	12095	Orange	HEY	HEY	247	247	White	Frank	HEY	28269
HEY	Republican Primary	Republican Primary	160201	Attorney General	12097	Osceola	HEY	HEY	87	87	Moody	Ashley	HEY	7888
HEY	Republican Primary	Republican Primary	160201	Attorney General	12097	Osceola	HEY	HEY	87	87	White	Frank	HEY	6854
HEY	Republican Primary	Republican Primary	160201	Attorney General	12099	Palm Beach	HEY	HEY	871	853	Moody	Ashley	HEY	40022
HEY	Republican Primary	Republican Primary	160201	Attorney General	12099	Palm Beach	HEY	HEY	871	853	White	Frank	HEY	25409
HEY	Republican Primary	Republican Primary	160201	Attorney General	12101	Pasco	HEY	HEY	110	110	Moody	Ashley	HEY	25628
HEY	Republican Primary	Republican Primary	160201	Attorney General	12101	Pasco	HEY	HEY	110	110	White	Frank	HEY	18565
HEY	Republican Primary	Republican Primary	160201	Attorney General	12103	Pinellas	HEY	HEY	299	299	Moody	Ashley	HEY	48474
HEY	Republican Primary	Republican Primary	160201	Attorney General	12103	Pinellas	HEY	HEY	299	299	White	Frank	HEY	36275
HEY	Republican Primary	Republican Primary	160201	Attorney General	12105	Polk	HEY	HEY	167	167	Moody	Ashley	HEY	36159
HEY	Republican Primary	Republican Primary	160201	Attorney General	12105	Polk	HEY	HEY	167	167	White	Frank	HEY	20551
HEY	Republican Primary	Republican Primary	160201	Attorney General	12107	Putnam	HEY	HEY	35	35	Moody	Ashley	HEY	3977
HEY	Republican Primary	Republican Primary	160201	Attorney General	12107	Putnam	HEY	HEY	35	35	White	Frank	HEY	3208
HEY	Republican Primary	Republican Primary	160201	Attorney General	12109	St. Johns	HEY	HEY	46	46	Moody	Ashley	HEY	18406
HEY	Republican Primary	Republican Primary	160201	Attorney General	12109	St. Johns	HEY	HEY	46	46	White	Frank	HEY	14075
HEY	Republican Primary	Republican Primary	160201	Attorney General	12111	St. Lucie	HEY	HEY	64	64	Moody	Ashley	HEY	13006
HEY	Republican Primary	Republican Primary	160201	Attorney General	12111	St. Lucie	HEY	HEY	64	64	White	Frank	HEY	8508
HEY	Republican Primary	Republican Primary	160201	Attorney General	12113	Santa Rosa	HEY	HEY	41	41	Moody	Ashley	HEY	9939
HEY	Republican Primary	Republican Primary	160201	Attorney General	12113	Santa Rosa	HEY	HEY	41	41	White	Frank	HEY	13337
HEY	Republican Primary	Republican Primary	160201	Attorney General	12115	Sarasota	HEY	HEY	99	99	Moody	Ashley	HEY	25835
HEY	Republican Primary	Republican Primary	160201	Attorney General	12115	Sarasota	HEY	HEY	99	99	White	Frank	HEY	20959
HEY	Republican Primary	Republican Primary	160201	Attorney General	12117	Seminole	HEY	HEY	81	81	Moody	Ashley	HEY	22321
HEY	Republican Primary	Republican Primary	160201	Attorney General	12117	Seminole	HEY	HEY	81	81	White	Frank	HEY	15991
HEY	Republican Primary	Republican Primary	160201	Attorney General	12119	Sumter	HEY	HEY	26	26	Moody	Ashley	HEY	13763
HEY	Republican Primary	Republican Primary	160201	Attorney General	12119	Sumter	HEY	HEY	26	26	White	Frank	HEY	10428
HEY	Republican Primary	Republican Primary	160201	Attorney General	12121	Suwannee	HEY	HEY	16	16	Moody	Ashley	HEY	2884
HEY	Republican Primary	Republican Primary	160201	Attorney General	12121	Suwannee	HEY	HEY	16	16	White	Frank	HEY	1650
HEY	Republican Primary	Republican Primary	160201	Attorney General	12123	Taylor	HEY	HEY	14	14	Moody	Ashley	HEY	1200
HEY	Republican Primary	Republican Primary	160201	Attorney General	12123	Taylor	HEY	HEY	14	14	White	Frank	HEY	641
HEY	Republican Primary	Republican Primary	160201	Attorney General	12125	Union	HEY	HEY	13	13	Moody	Ashley	HEY	851
HEY	Republican Primary	Republican Primary	160201	Attorney General	12125	Union	HEY	HEY	13	13	White	Frank	HEY	468
HEY	Republican Primary	Republican Primary	160201	Attorney General	12127	Volusia	HEY	HEY	125	125	Moody	Ashley	HEY	28100
HEY	Republican Primary	Republican Primary	160201	Attorney General	12127	Volusia	HEY	HEY	125	125	White	Frank	HEY	21844
HEY	Republican Primary	Republican Primary	160201	Attorney General	12129	Wakulla	HEY	HEY	12	12	Moody	Ashley	HEY	2089
HEY	Republican Primary	Republican Primary	160201	Attorney General	12129	Wakulla	HEY	HEY	12	12	White	Frank	HEY	1281
HEY	Republican Primary	Republican Primary	160201	Attorney General	12131	Walton	HEY	HEY	21	21	Moody	Ashley	HEY	5888
HEY	Republican Primary	Republican Primary	160201	Attorney General	12131	Walton	HEY	HEY	21	21	White	Frank	HEY	4277
HEY	Republican Primary	Republican Primary	160201	Attorney General	12133	Washington	HEY	HEY	12	12	Moody	Ashley	HEY	1798
HEY	Republican Primary	Republican Primary	160201	Attorney General	12133	Washington	HEY	HEY	12	12	White	Frank	HEY	1167
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12001	Alachua	HEY	HEY	63	63	Shaw	Sean	HEY	19600
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12001	Alachua	HEY	HEY	63	63	Torrens	Ryan	HEY	6746
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12003	Baker	HEY	HEY	9	9	Shaw	Sean	HEY	810
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12003	Baker	HEY	HEY	9	9	Torrens	Ryan	HEY	417
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12005	Bay	HEY	HEY	44	44	Shaw	Sean	HEY	5104
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12005	Bay	HEY	HEY	44	44	Torrens	Ryan	HEY	2332
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12007	Bradford	HEY	HEY	14	14	Shaw	Sean	HEY	1283
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12007	Bradford	HEY	HEY	14	14	Torrens	Ryan	HEY	533
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12009	Brevard	HEY	HEY	174	174	Shaw	Sean	HEY	31227
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12009	Brevard	HEY	HEY	174	174	Torrens	Ryan	HEY	12597
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12011	Broward	HEY	HEY	577	565	Shaw	Sean	HEY	117071
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12011	Broward	HEY	HEY	577	565	Torrens	Ryan	HEY	30335
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12013	Calhoun	HEY	HEY	11	11	Shaw	Sean	HEY	762
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12013	Calhoun	HEY	HEY	11	11	Torrens	Ryan	HEY	361
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12015	Charlotte	HEY	HEY	67	67	Shaw	Sean	HEY	6940
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12015	Charlotte	HEY	HEY	67	67	Torrens	Ryan	HEY	3340
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12017	Citrus	HEY	HEY	31	31	Shaw	Sean	HEY	6776
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12017	Citrus	HEY	HEY	31	31	Torrens	Ryan	HEY	2905
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12019	Clay	HEY	HEY	47	47	Shaw	Sean	HEY	5615
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12019	Clay	HEY	HEY	47	47	Torrens	Ryan	HEY	2443
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12021	Collier	HEY	HEY	59	59	Shaw	Sean	HEY	10213
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12021	Collier	HEY	HEY	59	59	Torrens	Ryan	HEY	4571
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12023	Columbia	HEY	HEY	22	22	Shaw	Sean	HEY	2998
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12023	Columbia	HEY	HEY	22	22	Torrens	Ryan	HEY	1403
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12027	Desoto	HEY	HEY	15	15	Shaw	Sean	HEY	1318
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12027	Desoto	HEY	HEY	15	15	Torrens	Ryan	HEY	652
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12029	Dixie	HEY	HEY	10	10	Shaw	Sean	HEY	506
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12029	Dixie	HEY	HEY	10	10	Torrens	Ryan	HEY	322
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12031	Duval	HEY	HEY	199	199	Shaw	Sean	HEY	54232
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12031	Duval	HEY	HEY	199	199	Torrens	Ryan	HEY	17796
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12033	Escambia	HEY	HEY	79	79	Shaw	Sean	HEY	15101
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12033	Escambia	HEY	HEY	79	79	Torrens	Ryan	HEY	5980
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12035	Flagler	HEY	HEY	25	25	Shaw	Sean	HEY	5388
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12035	Flagler	HEY	HEY	25	25	Torrens	Ryan	HEY	2665
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12037	Franklin	HEY	HEY	8	8	Shaw	Sean	HEY	1197
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12037	Franklin	HEY	HEY	8	8	Torrens	Ryan	HEY	590
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12039	Gadsden	HEY	HEY	25	25	Shaw	Sean	HEY	8059
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12039	Gadsden	HEY	HEY	25	25	Torrens	Ryan	HEY	1530
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12041	Gilchrist	HEY	HEY	10	10	Shaw	Sean	HEY	477
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12041	Gilchrist	HEY	HEY	10	10	Torrens	Ryan	HEY	250
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12043	Glades	HEY	HEY	13	13	Shaw	Sean	HEY	407
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12043	Glades	HEY	HEY	13	13	Torrens	Ryan	HEY	182
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12045	Gulf	HEY	HEY	10	10	Shaw	Sean	HEY	693
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12045	Gulf	HEY	HEY	10	10	Torrens	Ryan	HEY	389
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12047	Hamilton	HEY	HEY	8	8	Shaw	Sean	HEY	772
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12047	Hamilton	HEY	HEY	8	8	Torrens	Ryan	HEY	301
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12049	Hardee	HEY	HEY	12	12	Shaw	Sean	HEY	636
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12049	Hardee	HEY	HEY	12	12	Torrens	Ryan	HEY	284
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12051	Hendry	HEY	HEY	10	10	Shaw	Sean	HEY	1119
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12051	Hendry	HEY	HEY	10	10	Torrens	Ryan	HEY	480
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12053	Hernando	HEY	HEY	32	32	Shaw	Sean	HEY	8262
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12053	Hernando	HEY	HEY	32	32	Torrens	Ryan	HEY	3891
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12055	Highlands	HEY	HEY	25	25	Shaw	Sean	HEY	3086
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12055	Highlands	HEY	HEY	25	25	Torrens	Ryan	HEY	1777
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12057	Hillsborough	HEY	HEY	390	378	Shaw	Sean	HEY	69500
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12057	Hillsborough	HEY	HEY	390	378	Torrens	Ryan	HEY	21645
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12059	Holmes	HEY	HEY	8	8	Shaw	Sean	HEY	595
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12059	Holmes	HEY	HEY	8	8	Torrens	Ryan	HEY	321
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12061	Indian River	HEY	HEY	36	36	Shaw	Sean	HEY	6562
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12061	Indian River	HEY	HEY	36	36	Torrens	Ryan	HEY	2627
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12063	Jackson	HEY	HEY	14	14	Shaw	Sean	HEY	3171
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12063	Jackson	HEY	HEY	14	14	Torrens	Ryan	HEY	1212
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12065	Jefferson	HEY	HEY	16	16	Shaw	Sean	HEY	1979
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12065	Jefferson	HEY	HEY	16	16	Torrens	Ryan	HEY	482
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12067	Lafayette	HEY	HEY	5	5	Shaw	Sean	HEY	332
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12067	Lafayette	HEY	HEY	5	5	Torrens	Ryan	HEY	167
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12069	Lake	HEY	HEY	102	102	Shaw	Sean	HEY	13751
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12069	Lake	HEY	HEY	102	102	Torrens	Ryan	HEY	5625
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12071	Lee	HEY	HEY	127	127	Shaw	Sean	HEY	21105
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12071	Lee	HEY	HEY	127	127	Torrens	Ryan	HEY	10591
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12073	Leon	HEY	HEY	155	155	Shaw	Sean	HEY	33911
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12073	Leon	HEY	HEY	155	155	Torrens	Ryan	HEY	8432
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12075	Levy	HEY	HEY	13	13	Shaw	Sean	HEY	1520
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12075	Levy	HEY	HEY	13	13	Torrens	Ryan	HEY	890
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12077	Liberty	HEY	HEY	8	0	Shaw	Sean	HEY	894
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12077	Liberty	HEY	HEY	8	0	Torrens	Ryan	HEY	439
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12079	Madison	HEY	HEY	11	11	Shaw	Sean	HEY	1728
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12079	Madison	HEY	HEY	11	11	Torrens	Ryan	HEY	607
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12081	Manatee	HEY	HEY	70	70	Shaw	Sean	HEY	17236
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12081	Manatee	HEY	HEY	70	70	Torrens	Ryan	HEY	7515
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12083	Marion	HEY	HEY	125	125	Shaw	Sean	HEY	15606
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12083	Marion	HEY	HEY	125	125	Torrens	Ryan	HEY	6781
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12085	Martin	HEY	HEY	30	30	Shaw	Sean	HEY	6530
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12085	Martin	HEY	HEY	30	30	Torrens	Ryan	HEY	3257
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12086	Miami-Dade	HEY	HEY	762	762	Shaw	Sean	HEY	102400
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12086	Miami-Dade	HEY	HEY	762	762	Torrens	Ryan	HEY	32815
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12087	Monroe	HEY	HEY	33	33	Shaw	Sean	HEY	4495
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12087	Monroe	HEY	HEY	33	33	Torrens	Ryan	HEY	2053
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12089	Nassau	HEY	HEY	15	15	Shaw	Sean	HEY	2847
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12089	Nassau	HEY	HEY	15	15	Torrens	Ryan	HEY	1196
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12091	Okaloosa	HEY	HEY	52	51	Shaw	Sean	HEY	4212
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12091	Okaloosa	HEY	HEY	52	51	Torrens	Ryan	HEY	2035
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12093	Okeechobee	HEY	HEY	11	11	Shaw	Sean	HEY	1069
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12093	Okeechobee	HEY	HEY	11	11	Torrens	Ryan	HEY	470
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12095	Orange	HEY	HEY	247	247	Shaw	Sean	HEY	64236
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12095	Orange	HEY	HEY	247	247	Torrens	Ryan	HEY	26012
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12097	Osceola	HEY	HEY	87	87	Shaw	Sean	HEY	11913
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12097	Osceola	HEY	HEY	87	87	Torrens	Ryan	HEY	8560
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12099	Palm Beach	HEY	HEY	871	853	Shaw	Sean	HEY	84535
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12099	Palm Beach	HEY	HEY	871	853	Torrens	Ryan	HEY	23010
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12101	Pasco	HEY	HEY	110	110	Shaw	Sean	HEY	19465
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12101	Pasco	HEY	HEY	110	110	Torrens	Ryan	HEY	8988
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12103	Pinellas	HEY	HEY	299	299	Shaw	Sean	HEY	61755
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12103	Pinellas	HEY	HEY	299	299	Torrens	Ryan	HEY	19600
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12105	Polk	HEY	HEY	167	167	Shaw	Sean	HEY	25742
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12105	Polk	HEY	HEY	167	167	Torrens	Ryan	HEY	12132
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12107	Putnam	HEY	HEY	35	35	Shaw	Sean	HEY	3123
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12107	Putnam	HEY	HEY	35	35	Torrens	Ryan	HEY	1343
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12109	St. Johns	HEY	HEY	46	46	Shaw	Sean	HEY	10379
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12109	St. Johns	HEY	HEY	46	46	Torrens	Ryan	HEY	3902
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12111	St. Lucie	HEY	HEY	64	64	Shaw	Sean	HEY	16318
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12111	St. Lucie	HEY	HEY	64	64	Torrens	Ryan	HEY	6350
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12113	Santa Rosa	HEY	HEY	41	41	Shaw	Sean	HEY	3882
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12113	Santa Rosa	HEY	HEY	41	41	Torrens	Ryan	HEY	2013
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12115	Sarasota	HEY	HEY	99	99	Shaw	Sean	HEY	25010
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12115	Sarasota	HEY	HEY	99	99	Torrens	Ryan	HEY	10277
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12117	Seminole	HEY	HEY	81	81	Shaw	Sean	HEY	21569
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12117	Seminole	HEY	HEY	81	81	Torrens	Ryan	HEY	8051
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12119	Sumter	HEY	HEY	26	26	Shaw	Sean	HEY	6257
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12119	Sumter	HEY	HEY	26	26	Torrens	Ryan	HEY	2567
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12121	Suwannee	HEY	HEY	16	16	Shaw	Sean	HEY	1616
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12121	Suwannee	HEY	HEY	16	16	Torrens	Ryan	HEY	672
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12123	Taylor	HEY	HEY	14	14	Shaw	Sean	HEY	1238
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12123	Taylor	HEY	HEY	14	14	Torrens	Ryan	HEY	535
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12125	Union	HEY	HEY	13	13	Shaw	Sean	HEY	573
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12125	Union	HEY	HEY	13	13	Torrens	Ryan	HEY	235
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12127	Volusia	HEY	HEY	125	125	Shaw	Sean	HEY	26982
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12127	Volusia	HEY	HEY	125	125	Torrens	Ryan	HEY	11239
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12129	Wakulla	HEY	HEY	12	12	Shaw	Sean	HEY	2138
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12129	Wakulla	HEY	HEY	12	12	Torrens	Ryan	HEY	823
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12131	Walton	HEY	HEY	21	21	Shaw	Sean	HEY	1412
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12131	Walton	HEY	HEY	21	21	Torrens	Ryan	HEY	606
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12133	Washington	HEY	HEY	12	12	Shaw	Sean	HEY	861
HEY	Democratic Primary	Democratic Primary	160202	Attorney General	12133	Washington	HEY	HEY	12	12	Torrens	Ryan	HEY	423
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12001	Alachua	HEY	HEY	63	63	Caldwell	Matt	HEY	6881
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12001	Alachua	HEY	HEY	63	63	Grimsley	Denise	HEY	3590
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12001	Alachua	HEY	HEY	63	63	McCalister	Mike	HEY	1599
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12001	Alachua	HEY	HEY	63	63	Troutman	Baxter	HEY	1346
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12003	Baker	HEY	HEY	9	9	Caldwell	Matt	HEY	1125
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12003	Baker	HEY	HEY	9	9	Grimsley	Denise	HEY	676
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12003	Baker	HEY	HEY	9	9	McCalister	Mike	HEY	246
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12003	Baker	HEY	HEY	9	9	Troutman	Baxter	HEY	1277
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12005	Bay	HEY	HEY	44	44	Caldwell	Matt	HEY	7300
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12005	Bay	HEY	HEY	44	44	Grimsley	Denise	HEY	7946
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12005	Bay	HEY	HEY	44	44	McCalister	Mike	HEY	2224
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12005	Bay	HEY	HEY	44	44	Troutman	Baxter	HEY	889
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12007	Bradford	HEY	HEY	14	14	Caldwell	Matt	HEY	1218
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12007	Bradford	HEY	HEY	14	14	Grimsley	Denise	HEY	662
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12007	Bradford	HEY	HEY	14	14	McCalister	Mike	HEY	263
