[V|FLDOS|46873|I|120001|12001|56|71036|2046]
[V|FLDOS|46874|I|120001|12001|56|71039|12011]
[V|FLDOS|46875|I|120001|12003|9|71036|244]
[V|FLDOS|46876|I|120001|12003|9|71039|3172]
[V|FLDOS|46877|I|120001|12005|44|71036|1770]
[V|FLDOS|46878|I|120001|12005|44|71039|17493]
[V|FLDOS|46879|I|120001|12007|14|71036|306]
[V|FLDOS|46880|I|120001|12007|14|71039|3145]
[V|FLDOS|46881|I|120001|12009|174|71036|7505]
[V|FLDOS|46882|I|120001|12009|174|71039|60611]
[V|FLDOS|46883|I|120001|12011|0|71036|6194]
[V|FLDOS|46884|I|120001|12011|0|71039|37392]
[V|FLDOS|46885|I|120001|12013|0|71036|0]
[V|FLDOS|46886|I|120001|12013|0|71039|0]
[V|FLDOS|46887|I|120001|12015|37|71036|2379]
[V|FLDOS|46888|I|120001|12015|37|71039|14021]
[V|FLDOS|46889|I|120001|12017|31|71036|2404]
[V|FLDOS|46890|I|120001|12017|31|71039|20873]
[V|FLDOS|46891|I|120001|12019|47|71036|2526]
[V|FLDOS|46892|I|120001|12019|47|71039|26348]
[V|FLDOS|46893|I|120001|12021|59|71036|3424]
[V|FLDOS|46894|I|120001|12021|59|71039|41097]
[V|FLDOS|46895|I|120001|12023|19|71036|703]
[V|FLDOS|46896|I|120001|12023|19|71039|6335]
[V|FLDOS|46897|I|120001|12027|15|71036|271]
[V|FLDOS|46898|I|120001|12027|15|71039|1706]
[V|FLDOS|46899|I|120001|12029|8|71036|177]
[V|FLDOS|46900|I|120001|12029|8|71039|1095]
[V|FLDOS|46901|I|120001|12031|197|71036|6658]
[V|FLDOS|46902|I|120001|12031|197|71039|65386]
[V|FLDOS|46903|I|120001|12033|73|71036|4749]
[V|FLDOS|46904|I|120001|12033|73|71039|31165]
[V|FLDOS|46905|I|120001|12035|25|71036|1078]
[V|FLDOS|46906|I|120001|12035|25|71039|12193]
[V|FLDOS|46907|I|120001|12037|8|71036|217]
[V|FLDOS|46908|I|120001|12037|8|71039|1095]
[V|FLDOS|46909|I|120001|12039|20|71036|183]
[V|FLDOS|46910|I|120001|12039|20|71039|1432]
[V|FLDOS|46911|I|120001|12041|10|71036|303]
[V|FLDOS|46912|I|120001|12041|10|71039|2197]
[V|FLDOS|46913|I|120001|12043|13|71036|98]
[V|FLDOS|46914|I|120001|12043|13|71039|867]
