[V|FLDOS|130201|I|120001|12001|0|71036|2181]
[V|FLDOS|130202|I|120001|12001|0|71039|12790]
[V|FLDOS|130203|I|120001|12003|9|71036|244]
[V|FLDOS|130204|I|120001|12003|9|71039|3172]
[V|FLDOS|130205|I|120001|12005|44|71036|1770]
[V|FLDOS|130206|I|120001|12005|44|71039|17493]
[V|FLDOS|130207|I|120001|12007|14|71036|306]
[V|FLDOS|130208|I|120001|12007|14|71039|3145]
[V|FLDOS|130209|I|120001|12009|174|71036|7770]
[V|FLDOS|130210|I|120001|12009|174|71039|62613]
[V|FLDOS|130211|I|120001|12011|565|71036|8576]
[V|FLDOS|130212|I|120001|12011|565|71039|52137]
[V|FLDOS|130213|I|120001|12013|11|71036|113]
[V|FLDOS|130214|I|120001|12013|11|71039|878]
[V|FLDOS|130215|I|120001|12015|67|71036|2937]
[V|FLDOS|130216|I|120001|12015|67|71039|17535]
[V|FLDOS|130217|I|120001|12017|31|71036|2404]
[V|FLDOS|130218|I|120001|12017|31|71039|20873]
[V|FLDOS|130219|I|120001|12019|47|71036|2526]
[V|FLDOS|130220|I|120001|12019|47|71039|26348]
[V|FLDOS|130221|I|120001|12021|59|71036|3424]
[V|FLDOS|130222|I|120001|12021|59|71039|41097]
[V|FLDOS|130223|I|120001|12023|22|71036|734]
[V|FLDOS|130224|I|120001|12023|22|71039|6709]
[V|FLDOS|130225|I|120001|12027|15|71036|271]
[V|FLDOS|130226|I|120001|12027|15|71039|1706]
[V|FLDOS|130227|I|120001|12029|10|71036|220]
[V|FLDOS|130228|I|120001|12029|10|71039|1343]
[V|FLDOS|130229|I|120001|12031|199|71036|6683]
[V|FLDOS|130230|I|120001|12031|199|71039|65774]
[V|FLDOS|130231|I|120001|12033|79|71036|4819]
[V|FLDOS|130232|I|120001|12033|79|71039|31692]
[V|FLDOS|130233|I|120001|12035|25|71036|1078]
[V|FLDOS|130234|I|120001|12035|25|71039|12193]
[V|FLDOS|130235|I|120001|12037|8|71036|217]
[V|FLDOS|130236|I|120001|12037|8|71039|1095]
[V|FLDOS|130237|I|120001|12039|25|71036|213]
[V|FLDOS|130238|I|120001|12039|25|71039|1733]
[V|FLDOS|130239|I|120001|12041|10|71036|303]
[V|FLDOS|130240|I|120001|12041|10|71039|2197]
[V|FLDOS|130241|I|120001|12043|13|71036|98]
[V|FLDOS|130242|I|120001|12043|13|71039|867]
[V|FLDOS|130243|I|120001|12045|10|71036|263]
[V|FLDOS|130244|I|120001|12045|10|71039|1649]
[V|FLDOS|130245|I|120001|12047|8|71036|100]
[V|FLDOS|130246|I|120001|12047|8|71039|861]
[V|FLDOS|130247|I|120001|12049|12|71036|263]
[V|FLDOS|130248|I|120001|12049|12|71039|2193]
[V|FLDOS|130249|I|120001|12051|10|71036|201]
[V|FLDOS|130250|I|120001|12051|10|71039|2012]
[V|FLDOS|130251|I|120001|12053|32|71036|2651]
[V|FLDOS|130252|I|120001|12053|32|71039|19192]
[V|FLDOS|130253|I|120001|12055|25|71036|1085]
[V|FLDOS|130254|I|120001|12055|25|71039|10731]
[V|FLDOS|130255|I|120001|12057|378|71036|9703]
[V|FLDOS|130256|I|120001|12057|378|71039|82563]
[V|FLDOS|130257|I|120001|12059|8|71036|396]
[V|FLDOS|130258|I|120001|12059|8|71039|2528]
[V|FLDOS|130259|I|120001|12061|36|71036|2411]
[V|FLDOS|130260|I|120001|12061|36|71039|16629]
[V|FLDOS|130261|I|120001|12063|14|71036|335]
[V|FLDOS|130262|I|120001|12063|14|71039|3517]
[V|FLDOS|130263|I|120001|12065|16|71036|224]
[V|FLDOS|130264|I|120001|12065|16|71039|1628]
[V|FLDOS|130265|I|120001|12067|5|71036|63]
[V|FLDOS|130266|I|120001|12067|5|71039|603]
[V|FLDOS|130267|I|120001|12069|102|71036|3601]
[V|FLDOS|130268|I|120001|12069|102|71039|34658]
[V|FLDOS|130269|I|120001|12071|127|71036|8093]
[V|FLDOS|130270|I|120001|12071|127|71039|62629]
[V|FLDOS|130271|I|120001|12073|155|71036|3454]
[V|FLDOS|130272|I|120001|12073|155|71039|19006]
[V|FLDOS|130273|I|120001|12075|13|71036|810]
[V|FLDOS|130274|I|120001|12075|13|71039|4811]
[V|FLDOS|130275|I|120001|12077|0|71036|58]
[V|FLDOS|130276|I|120001|12077|0|71039|415]
[V|FLDOS|130277|I|120001|12079|11|71036|140]
[V|FLDOS|130278|I|120001|12079|11|71039|1397]
[V|FLDOS|130279|I|120001|12081|70|71036|4709]
[V|FLDOS|130280|I|120001|12081|70|71039|37120]
[V|FLDOS|130281|I|120001|12083|125|71036|4723]
[V|FLDOS|130282|I|120001|12083|125|71039|39332]
[V|FLDOS|130283|I|120001|12085|30|71036|4906]
[V|FLDOS|130284|I|120001|12085|30|71039|19507]
[V|FLDOS|130285|I|120001|12086|762|71036|12341]
[V|FLDOS|130286|I|120001|12086|762|71039|88714]
[V|FLDOS|130287|I|120001|12087|33|71036|1196]
[V|FLDOS|130288|I|120001|12087|33|71039|6564]
[V|FLDOS|130289|I|120001|12089|15|71036|1526]
[V|FLDOS|130290|I|120001|12089|15|71039|12869]
[V|FLDOS|130291|I|120001|12091|51|71036|3145]
[V|FLDOS|130292|I|120001|12091|51|71039|22765]
[V|FLDOS|130293|I|120001|12093|11|71036|438]
[V|FLDOS|130294|I|120001|12093|11|71039|3077]
[V|FLDOS|130295|I|120001|12095|247|71036|7905]
[V|FLDOS|130296|I|120001|12095|247|71039|60014]
[V|FLDOS|130297|I|120001|12097|87|71036|1398]
[V|FLDOS|130298|I|120001|12097|87|71039|14167]
[V|FLDOS|130299|I|120001|12099|853|71036|8100]
[V|FLDOS|130300|I|120001|12099|853|71039|63983]
[V|FLDOS|130301|I|120001|12101|110|71036|5354]
[V|FLDOS|130302|I|120001|12101|110|71039|40445]
