[V|FLDOS|507781|I|120001|12001|63|71036|2181]
[V|FLDOS|507782|I|120001|12001|63|71039|12790]
[V|FLDOS|507783|I|120001|12003|9|71036|244]
[V|FLDOS|507784|I|120001|12003|9|71039|3172]
[V|FLDOS|507785|I|120001|12005|44|71036|1770]
[V|FLDOS|507786|I|120001|12005|44|71039|17493]
[V|FLDOS|507787|I|120001|12007|14|71036|306]
[V|FLDOS|507788|I|120001|12007|14|71039|3145]
[V|FLDOS|507789|I|120001|12009|174|71036|7770]
[V|FLDOS|507790|I|120001|12009|174|71039|62613]
[V|FLDOS|507791|I|120001|12011|577|71036|8694]
[V|FLDOS|507792|I|120001|12011|577|71039|52934]
[V|FLDOS|507793|I|120001|12013|11|71036|113]
[V|FLDOS|507794|I|120001|12013|11|71039|878]
[V|FLDOS|507795|I|120001|12015|67|71036|2937]
[V|FLDOS|507796|I|120001|12015|67|71039|17535]
[V|FLDOS|507797|I|120001|12017|31|71036|2404]
[V|FLDOS|507798|I|120001|12017|31|71039|20873]
[V|FLDOS|507799|I|120001|12019|47|71036|2526]
[V|FLDOS|507800|I|120001|12019|47|71039|26348]
[V|FLDOS|507801|I|120001|12021|59|71036|3424]
[V|FLDOS|507802|I|120001|12021|59|71039|41097]
[V|FLDOS|507803|I|120001|12023|22|71036|734]
[V|FLDOS|507804|I|120001|12023|22|71039|6709]
[V|FLDOS|507805|I|120001|12027|15|71036|271]
[V|FLDOS|507806|I|120001|12027|15|71039|1706]
[V|FLDOS|507807|I|120001|12029|10|71036|220]
[V|FLDOS|507808|I|120001|12029|10|71039|1343]
[V|FLDOS|507809|I|120001|12031|199|71036|6881]
[V|FLDOS|507810|I|120001|12031|199|71039|67732]
[V|FLDOS|507811|I|120001|12033|79|71036|4819]
[V|FLDOS|507812|I|120001|12033|79|71039|31692]
[V|FLDOS|507813|I|120001|12035|25|71036|1078]
[V|FLDOS|507814|I|120001|12035|25|71039|12193]
[V|FLDOS|507815|I|120001|12037|8|71036|217]
[V|FLDOS|507816|I|120001|12037|8|71039|1095]
[V|FLDOS|507817|I|120001|12039|25|71036|213]
[V|FLDOS|507818|I|120001|12039|25|71039|1733]
[V|FLDOS|507819|I|120001|12041|10|71036|303]
[V|FLDOS|507820|I|120001|12041|10|71039|2197]
[V|FLDOS|507821|I|120001|12043|13|71036|98]
[V|FLDOS|507822|I|120001|12043|13|71039|867]
[V|FLDOS|507823|I|120001|12045|10|71036|263]
[V|FLDOS|507824|I|120001|12045|10|71039|1649]
[V|FLDOS|507825|I|120001|12047|8|71036|100]
[V|FLDOS|507826|I|120001|12047|8|71039|861]
[V|FLDOS|507827|I|120001|12049|12|71036|263]
[V|FLDOS|507828|I|120001|12049|12|71039|2193]
[V|FLDOS|507829|I|120001|12051|10|71036|201]
[V|FLDOS|507830|I|120001|12051|10|71039|2012]
[V|FLDOS|507831|I|120001|12053|32|71036|2651]
[V|FLDOS|507832|I|120001|12053|32|71039|19192]
[V|FLDOS|507833|I|120001|12055|25|71036|1085]
[V|FLDOS|507834|I|120001|12055|25|71039|10731]
[V|FLDOS|507835|I|120001|12057|390|71036|10044]
